EMG1,EMG2,class,user
-0.0003588744,-5.581224e-05,9,1
-0.000377836,-6.456377e-05,9,1
-0.0003917736,-6.699475e-05,9,1
-0.0003930701,-5.127441e-05,9,1
-0.0003933943,-2.275091e-05,9,1
-0.0004053871,3.989864e-06,9,1
-0.0004241867,1.533444e-05,9,1
-0.0004309934,6.258778e-06,9,1
-0.0004008493,-1.918548e-05,9,1
-0.0003130099,-4.80331e-05,9,1
-0.000159534,-6.845333e-05,9,1
5.001642e-05,-7.493595e-05,9,1
0.0002874421,-6.715681e-05,9,1
0.0005153061,-4.932962e-05,9,1
0.0006939021,-3.182657e-05,9,1
0.0007888725,-2.113026e-05,9,1
0.000787576,-1.724069e-05,9,1
0.0007063812,-1.788895e-05,9,1
0.0005914768,-1.902341e-05,9,1
0.0004948858,-1.869928e-05,9,1
0.0004546936,-1.416145e-05,9,1
0.0004772207,-7.840905e-06,9,1
0.0005415607,-1.520357e-06,9,1
0.0006125454,1.072688e-06,9,1
0.0006545202,-2.168618e-06,9,1
0.0006444722,-7.840905e-06,9,1
0.0005778633,-1.189254e-05,9,1
0.0004595556,-1.383732e-05,9,1
0.0003028383,-1.740276e-05,9,1
0.0001265113,-2.388537e-05,9,1
-4.884343e-05,-3.182657e-05,9,1
-0.0002005366,-3.701266e-05,9,1
-0.0003136581,-3.798505e-05,9,1
-0.0003906392,-3.150244e-05,9,1
-0.000439907,-2.031993e-05,9,1
-0.0004664857,-9.785688e-06,9,1
-0.0004658375,-5.409925e-06,9,1
-0.0004340726,-6.706447e-06,9,1
-0.0003755671,-8.327101e-06,9,1
-0.0003039342,-8.651231e-06,9,1
-0.000231329,-6.868513e-06,9,1
-0.0001621271,-3.951337e-06,9,1
-9.29252e-05,-2.238346e-07,9,1
-2.275091e-05,4.962256e-06,9,1
4.628891e-05,1.452411e-05,9,1
0.0001041462,2.748934e-05,9,1
0.0001428799,4.191315e-05,9,1
0.0001600588,5.1475e-05,9,1
0.0001526038,5.455425e-05,9,1
0.000120839,5.374392e-05,9,1
7.756752e-05,5.277153e-05,9,1
5.423012e-05,5.325772e-05,9,1
7.740546e-05,5.1475e-05,9,1
0.0001526038,4.904402e-05,9,1
0.0002595669,5.017848e-05,9,1
0.0003717161,5.536457e-05,9,1
0.0004632831,6.103686e-05,9,1
0.0005086614,6.379197e-05,9,1
0.000487917,6.557468e-05,9,1
0.0003994293,6.816773e-05,9,1
0.0002607014,7.286763e-05,9,1
0.0001064152,7.708133e-05,9,1
-3.425755e-05,7.772959e-05,9,1
-0.0001426792,7.52986e-05,9,1
-0.0002123673,7.384002e-05,9,1
-0.000248832,7.351589e-05,9,1
-0.0002655248,7.465034e-05,9,1
-0.0002673075,7.546067e-05,9,1
-0.0002498044,7.465034e-05,9,1
-0.0002182017,6.881599e-05,9,1
-0.0001820611,5.747142e-05,9,1
-0.000159534,4.483033e-05,9,1
-0.0001663408,3.332369e-05,9,1
-0.0002110708,2.376183e-05,9,1
-0.0002838381,1.468618e-05,9,1
-0.0003611433,6.420843e-06,9,1
-0.0004245108,-1.520357e-06,9,1
-0.0004582204,-5.57199e-06,9,1
-0.0004601652,-4.437533e-06,9,1
-0.0004335865,-2.168618e-06,9,1
-0.0003864254,-2.654814e-06,9,1
-0.0003246786,-7.840905e-06,9,1
-0.0002522354,-1.772689e-05,9,1
-0.0001749302,-2.664048e-05,9,1
-0.0001005423,-2.777494e-05,9,1
-3.182657e-05,-2.080613e-05,9,1
2.619281e-05,-8.165035e-06,9,1
6.476436e-05,2.207145e-06,9,1
7.481241e-05,3.017472e-06,9,1
5.649903e-05,-7.030578e-06,9,1
2.052053e-05,-2.534396e-05,9,1
-2.177852e-05,-4.236082e-05,9,1
-6.699475e-05,-4.997789e-05,9,1
-0.0001190177,-4.495386e-05,9,1
-0.0001794681,-3.101625e-05,9,1
-0.0002451045,-1.659243e-05,9,1
-0.0003164132,-9.461558e-06,9,1
-0.0003917736,-1.286493e-05,9,1
-0.0004593548,-2.177852e-05,9,1
-0.0004997091,-2.988179e-05,9,1
-0.0004992229,-3.036798e-05,9,1
-0.0004659995,-2.161646e-05,9,1
-0.0004228902,-9.947754e-06,9,1
-0.0003912874,-3.465141e-06,9,1
-0.0003723258,-6.058186e-06,9,1
-0.0003470436,-1.497178e-05,9,1
-0.0003005308,-2.323711e-05,9,1
-0.0002418632,-2.145439e-05,9,1
-0.0001976194,-1.25408e-05,9,1
-0.00018433,-3.858999e-07,9,1
-0.0001945401,1.112074e-05,9,1
-0.0002032917,1.97102e-05,9,1
-0.0001909747,2.489629e-05,9,1
-0.0001473791,2.992031e-05,9,1
-7.65566e-05,3.672706e-05,9,1
9.338019e-06,4.677511e-05,9,1
0.0001004187,6.152305e-05,9,1
0.0001895547,7.886404e-05,9,1
0.0002681563,9.53947e-05,9,1
0.0003287688,0.0001047945,9,1
0.0003741471,0.0001038221,9,1
0.0004125566,9.68533e-05,9,1
0.0004525868,9.134307e-05,9,1
0.0004979651,8.988449e-05,9,1
0.0005496639,8.729144e-05,9,1
0.0006110868,8.242948e-05,9,1
0.0006798024,7.691926e-05,9,1
0.000737984,7.335383e-05,9,1
0.00076278,7.157111e-05,9,1
0.0007439804,6.849186e-05,9,1
0.0006841783,6.525056e-05,9,1
0.0005977973,6.330578e-05,9,1
0.0005123889,6.265751e-05,9,1
0.0004585832,6.444023e-05,9,1
0.0004577728,6.395404e-05,9,1
0.0005140096,5.893001e-05,9,1
0.0006101143,4.82337e-05,9,1
0.0007099467,3.624086e-05,9,1
0.0007729901,2.619281e-05,9,1
0.0007644006,2.262738e-05,9,1
0.0006728336,2.505836e-05,9,1
0.0005141716,3.105477e-05,9,1
0.0003111037,3.753739e-05,9,1
9.069481e-05,4.077869e-05,9,1
-0.0001146419,3.737532e-05,9,1
-0.0002703867,2.959619e-05,9,1
-0.0003525538,2.181705e-05,9,1
-0.0003577399,2.035846e-05,9,1
-0.0003031239,2.295151e-05,9,1
-0.0002271153,2.554455e-05,9,1
-0.0001673132,2.76514e-05,9,1
-0.0001430034,3.105477e-05,9,1
-0.0001566169,3.98063e-05,9,1
-0.0001968091,5.487838e-05,9,1
-0.0002431597,6.768154e-05,9,1
-0.000271035,7.20573e-05,9,1
-0.0002621213,6.751948e-05,9,1
-0.0002138259,6.006447e-05,9,1
-0.0001378173,5.325772e-05,9,1
-5.046408e-05,4.807163e-05,9,1
2.538249e-05,4.35338e-05,9,1
7.853991e-05,3.721326e-05,9,1
0.0001190562,2.748934e-05,9,1
0.0001650828,1.193106e-05,9,1
0.0002407673,-7.354709e-06,9,1
0.0003668542,-2.501983e-05,9,1
0.0005389676,-3.749886e-05,9,1
0.0007250187,-4.608832e-05,9,1
0.00088676,-5.338126e-05,9,1
0.000988213,-6.116039e-05,9,1
0.001001665,-6.634648e-05,9,1
0.0009152836,-6.586029e-05,9,1
0.0007434942,-5.662256e-05,9,1
0.0005253541,-4.317115e-05,9,1
0.0003039728,-2.777494e-05,9,1
0.0001026876,-1.562004e-05,9,1
-6.326724e-05,-1.043395e-05,9,1
-0.000189192,-8.651231e-06,9,1
-0.0002794623,-7.678839e-06,9,1
