EMG1,EMG2,class,user
9.442231e-05,-0.0001157764,9,1
7.384002e-05,-0.0001130213,9,1
5.374392e-05,-0.0001096179,9,1
3.445814e-05,-0.0001088076,9,1
2.246531e-05,-0.0001104282,9,1
2.197911e-05,-0.0001128592,9,1
3.18651e-05,-0.0001126972,9,1
5.082674e-05,-0.0001058904,9,1
7.708133e-05,-9.324933e-05,9,1
0.0001077117,-7.55842e-05,9,1
0.0001354248,-5.532604e-05,9,1
0.0001498487,-3.296103e-05,9,1
0.0001488763,-1.124428e-05,9,1
0.0001440143,9.013889e-06,9,1
0.000158114,2.635488e-05,9,1
0.0002034923,4.045456e-05,9,1
0.0002735045,4.969229e-05,9,1
0.0003474063,5.19612e-05,9,1
0.0004065602,4.677511e-05,9,1
0.0004360561,3.786152e-05,9,1
0.0004274666,3.170304e-05,9,1
0.0003744712,3.235129e-05,9,1
0.0002812837,3.60788e-05,9,1
0.0001665414,3.721326e-05,9,1
6.006447e-05,3.073064e-05,9,1
-8.975362e-06,1.906194e-05,9,1
-2.777494e-05,9.66215e-06,9,1
-3.627206e-06,8.041497e-06,9,1
4.239934e-05,1.371378e-05,9,1
8.567078e-05,2.327564e-05,9,1
0.0001073875,3.332369e-05,9,1
0.0001043083,4.320967e-05,9,1
8.502253e-05,5.228533e-05,9,1
5.99024e-05,5.56887e-05,9,1
3.705119e-05,5.552663e-05,9,1
1.954813e-05,5.293359e-05,9,1
8.689758e-06,5.358185e-05,9,1
4.151929e-06,6.087479e-05,9,1
6.582909e-06,7.011252e-05,9,1
1.468618e-05,7.384002e-05,9,1
2.700314e-05,7.335383e-05,9,1
3.915804e-05,7.416415e-05,9,1
4.35338e-05,8.502253e-05,9,1
3.526847e-05,0.000105929,9,1
1.193106e-05,0.0001315353,9,1
-2.161646e-05,0.0001534141,9,1
-5.743289e-05,0.0001642725,9,1
-8.919769e-05,0.0001642725,9,1
-0.0001188556,0.0001569795,9,1
-0.0001506204,0.000148228,9,1
-0.0001828714,0.0001420695,9,1
-0.0002053985,0.0001351007,9,1
-0.0002151224,0.000125863,9,1
-0.000216419,0.0001130598,9,1
-0.0002251705,9.68533e-05,9,1
-0.0002506147,7.740546e-05,9,1
-0.0002848105,5.893001e-05,9,1
-0.0003078238,4.531652e-05,9,1
-0.0003068514,3.818565e-05,9,1
-0.0002831898,3.543054e-05,9,1
-0.0002501286,3.380988e-05,9,1
-0.0002243602,3.251336e-05,9,1
-0.0002147983,2.927205e-05,9,1
-0.0002235498,2.424803e-05,9,1
-0.000241377,1.679302e-05,9,1
-0.0002556388,8.365628e-06,9,1
-0.0002635799,-1.196227e-06,9,1
-0.0002619593,-1.010982e-05,9,1
-0.000246239,-1.983374e-05,9,1
-0.0002156086,-2.988179e-05,9,1
-0.0001788198,-4.252288e-05,9,1
-0.0001488377,-5.678463e-05,9,1
-0.0001334415,-7.299116e-05,9,1
-0.0001331174,-8.854943e-05,9,1
-0.0001363587,-9.794922e-05,9,1
-0.0001336036,-9.827335e-05,9,1
-0.0001164247,-9.29252e-05,9,1
-8.060823e-05,-8.644259e-05,9,1
-3.247483e-05,-8.02841e-05,9,1
1.257933e-05,-7.493595e-05,9,1
4.466826e-05,-7.137051e-05,9,1
5.974033e-05,-6.618442e-05,9,1
6.217132e-05,-6.148453e-05,9,1
6.119892e-05,-5.921561e-05,9,1
6.735741e-05,-6.083626e-05,9,1
8.810177e-05,-6.294311e-05,9,1
0.0001239182,-5.986387e-05,9,1
0.0001697827,-5.111234e-05,9,1
0.0002148369,-3.879538e-05,9,1
0.0002464396,-2.518189e-05,9,1
0.0002519498,-1.367526e-05,9,1
0.0002279642,-4.923729e-06,9,1
0.0001812893,1.883015e-06,9,1
0.0001302388,8.041497e-06,9,1
8.972242e-05,1.582063e-05,9,1
6.589881e-05,2.716521e-05,9,1
5.61749e-05,3.721326e-05,9,1
5.487838e-05,4.466826e-05,9,1
6.03886e-05,5.098881e-05,9,1
7.173317e-05,5.633696e-05,9,1
8.79397e-05,5.957827e-05,9,1
0.0001077117,6.281957e-05,9,1
0.000128294,6.638502e-05,9,1
0.0001449867,6.800567e-05,9,1
0.0001500107,6.687121e-05,9,1
0.0001378558,6.427817e-05,9,1
0.0001083599,6.119892e-05,9,1
7.351589e-05,5.795762e-05,9,1
