EMG1,EMG2,class,user
0.0002736666,2.531276e-06,7,1
0.0002355812,-3.911951e-05,7,1
0.0001548727,-7.282909e-05,7,1
5.52025e-05,-9.341139e-05,7,1
-3.814712e-05,-0.000102325,7,1
-0.0001096179,-9.973194e-05,7,1
-0.0001551583,-8.352541e-05,7,1
-0.0001736337,-5.402952e-05,7,1
-0.0001661787,-1.399939e-05,7,1
-0.0001344139,3.202716e-05,7,1
-8.595638e-05,7.870197e-05,7,1
-3.26369e-05,0.000120839,7,1
1.1769e-05,0.0001480659,7,1
3.93201e-05,0.0001487142,7,1
4.126489e-05,0.0001140322,7,1
9.986281e-06,4.272347e-05,7,1
-5.370539e-05,-5.581224e-05,7,1
-0.0001332795,-0.0001705545,7,1
-0.0002028055,-0.0002914552,7,1
-0.0002394322,-0.0004078181,7,1
-0.0002378116,-0.000509595,7,1
-0.0002170672,-0.0005917621,7,1
-0.0002062088,-0.0006475127,7,1
-0.000224036,-0.0006710121,7,1
-0.0002598524,-0.0006672846,7,1
-0.0002878898,-0.0006523746,7,1
-0.0002869174,-0.0006395715,7,1
-0.0002472114,-0.0006363301,7,1
-0.0001741199,-0.0006415162,7,1
-8.611845e-05,-0.0006476747,7,1
-1.659243e-05,-0.0006488092,7,1
3.665733e-06,-0.0006428128,7,1
-2.745081e-05,-0.0006256338,7,1
-8.82253e-05,-0.0005958138,7,1
-0.000142031,-0.0005528665,7,1
-0.0001627754,-0.0005081365,7,1
-0.0001417068,-0.0004765338,7,1
-8.563225e-05,-0.0004625961,7,1
-1.092015e-05,-0.0004619479,7,1
5.666109e-05,-0.0004603272,7,1
9.507057e-05,-0.0004389346,7,1
9.134307e-05,-0.0003823738,7,1
6.006447e-05,-0.0002852967,7,1
3.494434e-05,-0.0001554824,7,1
4.061663e-05,-8.002969e-06,7,1
7.497447e-05,0.0001385041,7,1
0.0001190562,0.0002665357,7,1
0.0001469315,0.0003645853,7,1
0.0001355869,0.0004331389,7,1
8.599492e-05,0.0004798138,7,1
2.667901e-05,0.0005146578,7,1
-8.002969e-06,0.0005438296,7,1
4.962256e-06,0.0005674912,7,1
5.439218e-05,0.0005798081,7,1
0.0001046324,0.000574622,7,1
0.0001211631,0.0005503122,7,1
9.377406e-05,0.000512713,7,1
4.304761e-05,0.0004696036,7,1
-7.100305e-07,0.0004266563,7,1
-8.975362e-06,0.0003840331,7,1
4.807163e-05,0.0003362238,7,1
0.0001890685,0.0002788527,7,1
0.0003969983,0.0002179161,7,1
0.0006164349,0.0001610312,7,1
0.0007810934,0.0001117633,7,1
0.0008524022,6.995045e-05,7,1
0.00082712,3.753739e-05,7,1
0.0007261531,2.165498e-05,7,1
0.0005815908,2.76514e-05,7,1
0.0004250357,5.179914e-05,7,1
0.0002775562,8.113296e-05,7,1
0.000153252,0.000108522,7,1
5.487838e-05,0.000128456,7,1
-2.826114e-05,0.0001419075,7,1
-0.0001044318,0.0001522796,7,1
-0.0001786577,0.0001595726,7,1
-0.000248832,0.0001582761,7,1
-0.0003066893,0.0001396385,7,1
-0.0003457471,0.0001015532,7,1
-0.0003613053,4.645098e-05,7,1
-0.0003540124,-2.064406e-05,7,1
-0.0003329439,-8.887356e-05,7,1
-0.0003096065,-0.0001475412,7,1
-0.0002890242,-0.0001921092,7,1
-0.0002643903,-0.0002253326,7,1
-0.0002319772,-0.0002494803,7,1
-0.0001956746,-0.000261311,7,1
-0.0001655305,-0.0002592042,7,1
-0.0001501342,-0.0002408908,7,1
-0.0001567789,-0.0002131776,7,1
-0.0001914609,-0.0001859507,7,1
-0.000256287,-0.0001673132,7,1
-0.0003389403,-0.0001618029,7,1
-0.0004138145,-0.0001679614,7,1
-0.0004543308,-0.0001775233,7,1
-0.000444931,-0.0001823853,7,1
-0.0003919357,-0.0001747682,7,1
-0.0003154408,-0.0001483515,7,1
-0.0002326255,-0.0001013526,7,1
-0.0001464067,-3.458168e-05,7,1
-4.511593e-05,4.661304e-05,7,1
7.448828e-05,0.0001295905,7,1
0.0002064095,0.0001991165,7,1
0.0003360618,0.000244981,7,1
0.0004389733,0.0002668598,7,1
0.0004856481,0.0002649151,7,1
0.0004509661,0.0002427121,7,1
0.0003378445,0.0002034923,7,1
0.0001833962,0.0001547106,7,1
3.640293e-05,0.0001041462,7,1
-7.056019e-05,5.585077e-05,7,1
-0.0001384655,1.031041e-05,7,1
-0.0001883817,-3.085418e-05,7,1
-0.0002303566,-6.456377e-05,7,1
-0.0002499665,-9.260107e-05,7,1
-0.0002224154,-0.0001157764,7,1
-0.0001269589,-0.0001342519,7,1
3.413401e-05,-0.0001501342,7,1
0.0002216436,-0.0001673132,7,1
0.0003775505,-0.0001872472,7,1
