EMG1,EMG2,class,user
-0.0001452723,-0.0002758969,7,1
-0.000174282,-0.0002726556,7,1
-0.0001977815,-0.0002796244,7,1
-0.0002044261,-0.0002922655,7,1
-0.0001895161,-0.0003023136,7,1
-0.0001613168,-0.0003013411,7,1
-0.0001300382,-0.0002797865,7,1
-9.098041e-05,-0.0002368392,7,1
-3.004385e-05,-0.0001823853,7,1
5.163707e-05,-0.0001358725,7,1
0.0001312112,-0.0001258245,7,1
0.0001785342,-0.0001716889,7,1
0.0001816135,-0.000271035,7,1
0.0001504969,-0.0003979321,7,1
9.944634e-05,-0.000519319,7,1
3.591673e-05,-0.0006116962,7,1
-4.090223e-05,-0.0006705259,7,1
-0.0001285796,-0.0007050458,7,1
-0.0002147983,-0.000727897,7,1
-0.0002716832,-0.0007432932,7,1
-0.0002713591,-0.0007466965,7,1
-0.0002128535,-0.0007274108,7,1
-0.0001224211,-0.0006773326,7,1
-3.458168e-05,-0.0005997034,7,1
2.635488e-05,-0.0005123502,7,1
4.02925e-05,-0.0004356933,7,1
-6.868513e-06,-0.0003724878,7,1
-0.0001057284,-0.0003120375,7,1
-0.0002269532,-0.0002358668,7,1
-0.0003293785,-0.0001342519,7,1
-0.0003805911,-1.383732e-05,7,1
-0.0003747568,0.0001124116,7,1
-0.0003266234,0.0002261814,7,1
-0.0002572594,0.0003182346,7,1
-0.0001878955,0.0003866261,7,1
-0.000137007,0.0004435111,7,1
-0.0001146419,0.0005130371,7,1
-0.0001206384,0.000609304,7,1
-0.0001464067,0.0007199947,7,1
-0.0001799543,0.0008028102,7,1
-0.0002053985,0.0008034584,7,1
-0.0002063709,0.0006994124,7,1
-0.0001715269,0.0005088235,7,1
-0.0001044318,0.0002726942,7,1
-1.918548e-05,3.656499e-05,7,1
6.427817e-05,-0.0001627754,7,1
0.0001281319,-0.0003131719,7,1
0.0001668655,-0.0004193247,7,1
0.0001856651,-0.0004932265,7,1
0.0001924718,-0.0005421702,7,1
0.0001913374,-0.0005640491,7,1
0.0001838824,-0.0005556216,7,1
0.0001743205,-0.0005196431,7,1
0.0001573037,-0.0004651892,7,1
0.0001214872,-0.0004049009,7,1
6.298164e-05,-0.0003481781,7,1
-4.275467e-06,-0.0002976137,7,1
-5.289507e-05,-0.0002528836,7,1
-6.326724e-05,-0.0002094502,7,1
-3.360929e-05,-0.0001600202,7,1
2.473423e-05,-9.503204e-05,7,1
9.717743e-05,-9.947754e-06,7,1
0.0001688103,9.16672e-05,7,1
0.0002235884,0.0001987924,7,1
0.0002459534,0.0002971661,7,1
0.0002287745,0.0003720403,7,1
0.0001765894,0.000420984,7,1
0.0001018773,0.0004498317,7,1
2.084466e-05,0.0004666864,7,1
-5.565017e-05,0.0004733311,7,1
-0.0001284175,0.0004673347,7,1
-0.000201509,0.0004444835,7,1
-0.0002650386,0.0004078567,7,1
-0.0002921034,0.0003660439,7,1
-0.000253856,0.0003299033,7,1
-0.0001396,0.0003172622,7,1
3.964424e-05,0.0003427064,7,1
0.0002487085,0.0004026706,7,1
0.0004261701,0.0004785172,7,1
0.000514982,0.0005470709,7,1
