EMG1,EMG2,class,user
-0.0005191569,-0.0008640318,0,1
-0.0005300153,-0.0007941817,0,1
-0.000556756,-0.0006632329,0,1
-0.0005857658,-0.0004731304,0,1
-0.000593869,-0.0002358668,0,1
-0.0005632387,2.39239e-05,0,1
-0.0004935506,0.0002689667,0,1
-0.0003956632,0.0004584211,0,1
-0.0002865932,0.0005691118,0,1
-0.0001869231,0.0005984457,0,1
-0.0001152902,0.0005613327,0,1
-8.790117e-05,0.0004809482,0,1
-0.0001141558,0.0003827366,0,1
-0.0001854645,0.0002932765,0,1
-0.0002729798,0.0002313675,0,1
-0.0003425058,0.0002057612,0,1
-0.000367788,0.0002133783,0,1
-0.0003290543,0.0002454672,0,1
-0.000209126,0.0002952213,0,1
-2.031993e-05,0.00035162,0,1
0.0001911753,0.0004026706,0,1
0.0003692851,0.0004397836,0,1
0.0004762483,0.000460528,0,1
0.0005073649,0.0004704139,0,1
0.0004726828,0.0004726828,0,1
0.0003880847,0.0004678209,0,1
0.0002837146,0.0004555039,0,1
0.000195227,0.0004370285,0,1
0.0001522796,0.0004136911,0,1
0.0001678379,0.0003898674,0,1
0.0002221298,0.000371392,0,1
0.0002801492,0.0003613439,0,1
0.0003128864,0.0003537269,0,1
0.0002992729,0.0003383307,0,1
0.0002313675,0.0003101313,0,1
0.0001143563,0.0002726942,0,1
-2.129233e-05,0.0002312055,0,1
-0.0001357104,0.0001957132,0,1
-0.0002021572,0.0001689724,0,1
-0.0002147983,0.0001498487,0,1
-0.0001877334,0.0001323456,0,1
-0.0001459206,0.0001043083,0,1
-0.0001092938,5.698522e-05,0,1
-8.660465e-05,-6.382317e-06,0,1
-7.007399e-05,-7.23429e-05,0,1
-5.467778e-05,-0.0001253383,0,1
-5.078821e-05,-0.0001574272,0,1
-6.699475e-05,-0.0001760647,0,1
-9.519411e-05,-0.0001951884,0,1
-0.0001002181,-0.000224036,0,1
-4.511593e-05,-0.0002598524,0,1
8.826383e-05,-0.0002942103,0,1
0.000279663,-0.0003201407,0,1
0.0004824068,-0.0003397507,0,1
0.0006519272,-0.0003630881,0,1
0.0007699109,-0.0003967976,0,1
0.0008442989,-0.0004418518,0,1
0.0008911358,-0.0004995471,0,1
0.0009207938,-0.0005531906,0,1
0.0009353797,-0.0005760419,0,1
0.0009303557,-0.0005504355,0,1
0.0008994011,-0.0004875542,0,1
0.000837006,-0.0004079801,0,1
0.0007472217,-0.0003403989,0,1
0.0006392861,-0.0003087962,0,1
0.0005269747,-0.0003212752,0,1
0.0004148255,-0.0003650328,0,1
0.0002957075,-0.0004190006,0,1
0.0001602208,-0.0004619479,0,1
1.403791e-05,-0.0004852853,0,1
-0.000127121,-0.0004860956,0,1
-0.0002433218,-0.0004679443,0,1
-0.0003199787,-0.0004339106,0,1
-0.0003514194,-0.0003731361,0,1
-0.0003438023,-0.00027849,0,1
-0.0003097686,-0.000161965,0,1
-0.000276059,-5.467778e-05,0,1
-0.0002676316,1.12828e-05,0,1
-0.0002930758,2.619281e-05,0,1
-0.0003457471,3.341602e-06,0,1
-0.0004136524,-3.668853e-05,0,1
-0.000482206,-8.287715e-05,0,1
-0.0005343911,-0.0001358725,0,1
-0.0005543251,-0.0001940539,0,1
-0.0005352014,-0.0002519113,0,1
-0.000482206,-0.0003006929,0,1
-0.0004045768,-0.0003335922,0,1
-0.0003073376,-0.0003454229,0,1
-0.0001882196,-0.0003275957,0,1
-5.111234e-05,-0.0002812451,0,1
9.426025e-05,-0.0002227395,0,1
0.0002245608,-0.0001806025,0,1
0.0003047831,-0.0001784957,0,1
0.000304297,-0.0002162569,0,1
0.0002237505,-0.0002723315,0,1
9.231547e-05,-0.0003219235,0,1
-4.187462e-05,-0.0003579019,0,1
-0.0001379794,-0.0003899909,0,1
-0.0001831956,-0.000424997,0,1
-0.0001906506,-0.000457248,0,1
-0.0001771992,-0.0004718339,0,1
-0.0001499722,-0.0004531963,0,1
-0.000104918,-0.0003964735,0,1
-3.150244e-05,-0.00030831,0,1
6.995045e-05,-0.0001958367,0,1
0.0001812893,-6.326724e-05,0,1
0.0002735045,8.858796e-05,0,1
0.0003149933,0.0002555152,0,1
0.000292142,0.000426008,0,1
0.0002099749,0.00058937,0,1
9.426025e-05,0.0007400909,0,1
-2.501983e-05,0.0008677984,0,1
-0.0001248521,0.0009580689,0,1
-0.0001950263,0.001007499,0,1
-0.0002371633,0.001027433,0,1
-0.0002567732,0.001034564,0,1
-0.000253694,0.001042181,0,1
-0.0002237119,0.001053039,0,1
-0.0001713648,0.001051905,0,1
-0.0001091317,0.001015116,0,1
-5.159854e-05,0.0009292212,0,1
-7.030578e-06,0.0007982723,0,1
1.419998e-05,0.0006387999,0,1
3.827799e-06,0.0004773828,0,1
-3.928157e-05,0.0003545372,0,1
-0.000107349,0.0003159656,0,1
-0.0001791439,0.0003744712,0,1
-0.0002274394,0.0004926169,0,1
-0.0002345703,0.0006005525,0,1
-0.0002044261,0.0006328035,0,1
-0.0001478653,0.00055955,0,1
-7.266703e-05,0.0003809539,0,1
1.290346e-05,0.0001166253,0,1
9.280167e-05,-0.0001937298,0,1
0.0001464453,-0.0004956574,0,1
0.0001592484,-0.000740214,0,1
0.0001347766,-0.0009006586,0,1
8.680524e-05,-0.0009794224,0,1
2.943412e-05,-0.0009980599,0,1
-2.080613e-05,-0.0009776396,0,1
-5.078821e-05,-0.0009387439,0,1
-6.06742e-05,-0.0008988759,0,1
-6.764301e-05,-0.0008603043,0,1
-9.162867e-05,-0.0008183295,0,1
-0.000137169,-0.0007599859,0,1
-0.0002021572,-0.0006770085,0,1
-0.000286107,-0.0005702075,0,1
-0.0003933943,-0.0004653512,0,1
-0.00051705,-0.0003906392,0,1
-0.0006373025,-0.0003564434,0,1
-0.0007319486,-0.0003501228,0,1
-0.0007838095,-0.0003421817,0,1
-0.0007789475,-0.0003079858,0,1
-0.0007212523,-0.0002451045,0,1
-0.0006207718,-0.0001616409,0,1
-0.0004966299,-7.023606e-05,0,1
-0.000362926,1.97102e-05,0,1
-0.0002395943,0.0001025256,0,1
-0.0001449482,0.0001746447,0,1
-8.547019e-05,0.0002320158,0,1
-4.90055e-05,0.0002788527,0,1
-1.805102e-05,0.000316938,0,1
2.01964e-05,0.000339303,0,1
7.092284e-05,0.0003404375,0,1
0.0001273216,0.0003201794,0,1
0.000175455,0.000287118,0,1
0.0001970097,0.0002561635,0,1
0.0001840444,0.0002372019,0,1
0.0001464453,0.0002312055,0,1
0.0001171115,0.0002292607,0,1
0.0001334801,0.0002282883,0,1
0.0002214815,0.0002247229,0,1
0.0003848434,0.0002145127,0,1
0.00060428,0.0001974959,0,1
0.0008467299,0.0001819376,0,1
0.001077673,0.0001735102,0,1
0.001275879,0.0001735102,0,1
0.001423845,0.0001827479,0,1
0.001500827,0.0002099749,0,1
0.001484134,0.000267184,0,1
0.001365664,0.000361506,0,1
0.001151575,0.0004896998,0,1
0.0008669881,0.0006425274,0,1
0.0005457744,0.0008041067,0,1
0.0002258573,0.0009488311,0,1
-5.386745e-05,0.001039264,0,1
-0.0002600145,0.001041857,0,1
-0.0003702189,0.0009541793,0,1
-0.0003862634,0.0008070238,0,1
-0.0003271096,0.000646417,0,1
-0.0002287359,0.000507689,0,1
-0.0001235555,0.0004156358,0,1
-3.21507e-05,0.0003828986,0,1
3.899597e-05,0.0004091532,0,1
8.291568e-05,0.0004720346,0,1
9.296373e-05,0.0005303781,0,1
6.654708e-05,0.0005435055,0,1
1.419998e-05,0.0004913204,0,1
-4.608832e-05,0.0003778746,0,1
-0.0001002181,0.000230071,0,1
-0.0001480274,8.567078e-05,0,1
-0.00019924,-1.772689e-05,0,1
-0.0002566112,-6.132246e-05,0,1
-0.0003094444,-5.208474e-05,0,1
-0.0003366714,-1.545797e-05,0,1
-0.000315765,1.938607e-05,0,1
-0.0002465631,3.024445e-05,0,1
-0.0001564548,4.638125e-06,0,1
-8.871149e-05,-5.548811e-05,0,1
-7.623246e-05,-0.0001327933,0,1
-0.0001214487,-0.0002079916,0,1
-0.0001979435,-0.0002677937,0,1
-0.0002622834,-0.0003003688,0,1
-0.0002804347,-0.0002985861,0,1
-0.0002421874,-0.000256287,0,1
-0.0001648822,-0.0001655305,0,1
-8.433573e-05,-2.826114e-05,0,1
-3.409549e-05,0.0001419075,0,1
-2.550602e-05,0.0003183966,0,1
-4.770897e-05,0.0004577728,0,1
-8.44978e-05,0.0005227611,0,1
-0.0001248521,0.0004966686,0,1
-0.0001655305,0.000393757,0,1
-0.0001981056,0.0002396328,0,1
-0.000213988,5.260946e-05,0,1
-0.0002021572,-0.0001449482,0,1
-0.0001622891,-0.0003238683,0,1
-0.0001078352,-0.0004611376,0,1
-4.689865e-05,-0.0005460597,0,1
1.54965e-05,-0.0005794452,0,1
7.708133e-05,-0.0005703696,0,1
0.0001294284,-0.0005369841,0,1
0.0001628139,-0.0005068399,0,1
0.0001736723,-0.0005058676,0,1
0.0001673517,-0.0005486528,0,1
0.0001483901,-0.0006288751,0,1
0.0001158149,-0.0007287074,0,1
7.335383e-05,-0.0008327533,0,1
3.089271e-05,-0.0009355026,0,1
2.531276e-06,-0.001028852,0,1
-5.57199e-06,-0.001094651,0,1
6.420843e-06,-0.001110695,0,1
4.709924e-05,-0.001052676,0,1
0.0001206769,-0.0009100584,0,1
0.0002140265,-0.0006979149,0,1
0.0003101313,-0.0004619479,0,1
0.0004038051,-0.0002590421,0,1
0.0005110924,-0.0001259865,0,1
0.0006360448,-6.310517e-05,0,1
0.0007550009,-4.349527e-05,0,1
0.0008329543,-4.009191e-05,0,1
0.0008327923,-3.911951e-05,0,1
0.0007363633,-4.43056e-05,0,1
0.0005559844,-5.921561e-05,0,1
0.000316776,-8.012204e-05,0,1
4.985435e-05,-9.276313e-05,0,1
-0.0001979435,-8.174268e-05,0,1
-0.0003805911,-4.333321e-05,0,1
-0.0004773441,1.047248e-05,0,1
-0.0004935506,6.314371e-05,0,1
-0.0004518998,9.798775e-05,0,1
-0.0003849669,0.000103498,0,1
-0.0003206269,8.226741e-05,0,1
-0.0002788141,4.45062e-05,0,1
-0.0002705488,4.313994e-06,0,1
-0.0002961551,-2.745081e-05,0,1
-0.0003507711,-4.284701e-05,0,1
-0.000427428,-3.441962e-05,0,1
-0.0005108916,-3.14101e-06,0,1
-0.000571504,3.786152e-05,0,1
-0.0005783107,6.897806e-05,0,1
-0.0005238568,8.032264e-05,0,1
-0.0004238625,7.643307e-05,0,1
-0.0003052308,6.622294e-05,0,1
-0.0001963229,5.19612e-05,0,1
-0.0001266348,3.024445e-05,0,1
-0.0001259865,-6.176923e-08,0,1
-0.0002073433,-3.198864e-05,0,1
-0.0003452609,-5.727083e-05,0,1
-0.0004875542,-7.088431e-05,0,1
-0.000578797,-7.347736e-05,0,1
-0.0005867381,-6.829127e-05,0,1
-0.0005105674,-4.835724e-05,0,1
-0.0003812394,6.90704e-06,0,1
-0.0002428356,0.0001018773,0,1
-0.000142031,0.0002132162,0,1
-0.0001112386,0.0003089969,0,1
-0.0001506204,0.0003644232,0,1
-0.0002308428,0.0003734989,0,1
-0.0003027998,0.000346596,0,1
-0.0003180339,0.0003010556,0,1
-0.0002468872,0.0002571359,0,1
-9.162867e-05,0.0002346088,0,1
0.0001127357,0.0002363916,0,1
0.0003114278,0.0002430362,0,1
0.000458259,0.0002224539,0,1
0.0005456123,0.0001513072,0,1
0.0006016869,2.651694e-05,0,1
0.0006674855,-0.0001289037,0,1
0.000772828,-0.0002770314,0,1
0.0009100975,-0.0003906392,0,1
0.00104445,-0.0004663236,0,1
0.001128562,-0.0005240189,0,1
0.001132775,-0.0005807417,0,1
0.001056281,-0.0006491333,0,1
0.0009251696,-0.0007407002,0,1
0.0007780141,-0.0008581975,0,1
0.0006407447,-0.0009742362,0,1
0.0005136854,-0.001040035,0,1
0.000383709,-0.001016859,0,1
0.0002483844,-0.0009079515,0,1
0.0001167873,-0.0007497758,0,1
-1.358292e-06,-0.0005919242,0,1
-9.568031e-05,-0.0004617858,0,1
-0.0001618029,-0.0003601709,0,1
-0.000206695,-0.0002820554,0,1
-0.0002439701,-0.0002243602,0,1
-0.0002791382,-0.0001846542,0,1
-0.0003112272,-0.0001558065,0,1
-0.000338292,-0.0001381414,0,1
-0.0003666535,-0.0001361966,0,1
-0.0004060354,-0.0001509446,0,1
-0.0004569239,-0.0001658546,0,1
-0.0005078124,-0.0001559686,0,1
-0.000546708,-9.859748e-05,0,1
-0.0005668041,1.873781e-05,0,1
-0.0005702075,0.0001936063,0,1
-0.0005779866,0.000413529,0,1
-0.0006120203,0.0006503066,0,1
-0.0006740913,0.0008737948,0,1
-0.0007387554,0.00106487,0,1
-0.0007654962,0.001224343,0,1
-0.0007269246,0.001348323,0,1
-0.000623527,0.001423521,0,1
-0.0004812336,0.001438431,0,1
-0.0003365093,0.001399211,0,1
-0.000213988,0.001320934,0,1
-0.0001177212,0.001218346,0,1
-4.171256e-05,0.001112679,0,1
2.327564e-05,0.001038778,0,1
8.486046e-05,0.001032943,0,1
0.0001443384,0.001107979,0,1
0.0001918236,0.001246221,0,1
0.0002156472,0.001403425,0,1
0.0002135403,0.00152854,0,1
0.0001932822,0.001576511,0,1
0.0001642725,0.00153324,0,1
0.0001321835,0.001418497,0,1
0.0001007429,0.001267452,0,1
7.951231e-05,0.001115921,0,1
7.594687e-05,0.0009872407,0,1
9.199134e-05,0.0008835187,0,1
0.0001222976,0.0007898449,0,1
0.0001540623,0.0006969814,0,1
0.0001702689,0.0006086557,0,1
0.0001584381,0.0005362125,0,1
0.0001146805,0.0004752759,0,1
3.753739e-05,0.0004041292,0,1
-6.132246e-05,0.0003012177,0,1
-0.0001580754,0.0001717275,0,1
-0.0002319772,3.964424e-05,0,1
-0.0002728177,-7.412562e-05,0,1
-0.0002838381,-0.0001606685,0,1
-0.0002799486,-0.000224036,0,1
-0.0002716832,-0.0002849726,0,1
-0.0002583939,-0.000370543,0,1
-0.0002394322,-0.0004958195,0,1
-0.0002182017,-0.0006514022,0,1
-0.0002071812,-0.0008084435,0,1
-0.0002136638,-0.0009400405,0,1
-0.0002345703,-0.001031283,0,1
-0.0002509389,-0.001081361,0,1
-0.0002370013,-0.001108588,0,1
-0.0001715269,-0.001141812,0,1
-5.402952e-05,-0.001205341,0,1
9.085688e-05,-0.001304201,0,1
0.0002263435,-0.001416188,0,1
0.0003166139,-0.001507755,0,1
0.0003511338,-0.001561885,0,1
0.0003305515,-0.001580036,0,1
0.000254867,-0.001565289,0,1
0.0001260251,-0.001518938,0,1
-4.349527e-05,-0.001438553,0,1
-0.0002175534,-0.001321866,0,1
-0.0003465574,-0.001173739,0,1
-0.0003916115,-0.001022046,0,1
-0.0003421817,-0.000911355,0,1
-0.0002154466,-0.0008761868,0,1
-5.095028e-05,-0.0009124894,0,1
0.0001023635,-0.0009820154,0,1
0.0002055991,-0.001033876,0,1
0.000242388,-0.001034849,0,1
0.0002273159,-0.0009794224,0,1
0.0001866375,-0.0008700282,0,1
0.000145797,-0.0007084492,0,1
0.0001203528,-0.0004988988,0,1
0.0001185701,-0.0002421874,0,1
0.0001428799,3.818565e-05,0,1
0.0001939304,0.0002785285,0,1
0.0002660495,0.0003984569,0,1
0.000339303,0.000341734,0,1
0.0003785229,0.0001096565,0,1
0.0003569682,-0.000226467,0,1
0.0002778803,-0.0005585388,0,1
0.0001809652,-0.0007927231,0,1
0.0001163011,-0.0008705144,0,1
0.0001201907,-0.0007731132,0,1
0.000192958,-0.0005176983,0,1
0.0003132105,-0.0001396,0,1
0.0004430249,0.000316938,0,1
0.0005444778,0.000797624,0,1
0.0005833735,0.00124849,0,1
0.0005470709,0.00161719,0,1
0.0004485351,0.001872119,0,1
0.0003101313,0.002003879,0,1
0.0001592484,0.002021544,0,1
2.214118e-05,0.001949587,0,1
-8.044617e-05,0.001813938,0,1
-0.0001360346,0.001638907,0,1
-0.0001472171,0.001445562,0,1
-0.0001238797,0.001248166,0,1
-7.850138e-05,0.001055794,0,1
-2.0482e-05,0.0008780085,0,1
4.304761e-05,0.0007266394,0,1
0.0001093323,0.0006140039,0,1
0.0001671896,0.0005527431,0,1
0.0002065715,0.0005404262,0,1
0.0002310434,0.0005563086,0,1
0.0002582704,0.0005749461,0,1
0.000309483,0.0005765668,0,1
0.0003828986,0.0005527431,0,1
0.0004509661,0.0005033132,0,1
0.0004720346,0.0004300596,0,1
0.0004203358,0.0003355756,0,1
0.0002989488,0.0002208333,0,1
0.0001334801,9.393612e-05,0,1
-3.652646e-05,-3.895745e-05,0,1
-0.0001642339,-0.0001760647,0,1
-0.0002120432,-0.0003227338,0,1
-0.0001721751,-0.0004779923,0,1
-6.553616e-05,-0.0006251476,0,1
6.638502e-05,-0.0007366485,0,1
0.0001803169,-0.0007838095,0,1
0.0002462775,-0.0007535033,0,1
0.0002621599,-0.0006620985,0,1
0.0002470879,-0.0005458977,0,1
0.0002315296,-0.0004415277,0,1
0.0002342847,-0.0003805911,0,1
0.0002509774,-0.0003799429,0,1
0.0002696149,-0.0004279142,0,1
