EMG1,EMG2,class,user
-0.0003606571,0.0001291043,0,1
-0.0005327704,0.000207706,0,1
-0.000675712,0.0002864697,0,1
-0.0007818647,0.0003525924,0,1
-0.000857063,0.0003794953,0,1
-0.0009058447,0.0003474063,0,1
-0.0009329096,0.0002608634,0,1
-0.0009410129,0.0001501728,0,1
-0.0009317751,4.920609e-05,0,1
-0.000906655,-1.805102e-05,0,1
-0.0008771592,-4.009191e-05,0,1
-0.0008588458,-1.918548e-05,0,1
-0.0008661387,2.910999e-05,0,1
-0.0009144342,8.696731e-05,0,1
-0.0009990323,0.0001367214,0,1
-0.001088006,0.0001675138,0,1
-0.001133871,0.0001812893,0,1
-0.001099999,0.0001830721,0,1
-0.000981205,0.0001793446,0,1
-0.0008060125,0.0001725378,0,1
-0.000618503,0.0001582761,0,1
-0.0004535205,0.0001273216,0,1
-0.000328082,6.962632e-05,0,1
-0.0002384598,-2.291298e-05,0,1
-0.0001699062,-0.0001447861,0,1
-0.0001162626,-0.0002799486,0,1
-8.190475e-05,-0.0004023079,0,1
-7.704279e-05,-0.0004917679,0,1
-0.0001020008,-0.0005387668,0,1
-0.0001439758,-0.000541846,0,1
-0.0001827094,-0.0005086227,0,1
-0.0002032917,-0.0004471999,0,1
-0.0002002124,-0.0003666535,0,1
-0.0001786577,-0.0002794623,0,1
-0.0001501342,-0.0001968091,0,1
-0.0001237176,-0.0001186936,0,1
-9.519411e-05,-4.462973e-05,0,1
-5.937768e-05,2.052053e-05,0,1
-1.043395e-05,7.011252e-05,0,1
5.99024e-05,0.0001033359,0,1
0.0001589243,0.0001172735,0,1
0.000284687,0.0001047945,0,1
0.0004255218,6.508849e-05,0,1
0.0005533914,-4.275467e-06,0,1
0.0006341,-9.762509e-05,0,1
0.0006417171,-0.0002034537,0,1
0.0005668429,-0.0003123616,0,1
0.0004217943,-0.0004092767,0,1
0.000232502,-0.0004768579,0,1
3.640293e-05,-0.000509433,0,1
-0.0001303623,-0.0005112157,0,1
-0.0002574215,-0.0004901472,0,1
-0.000355633,-0.0004564377,0,1
-0.0004390967,-0.0004130042,0,1
-0.0005078124,-0.0003593606,0,1
-0.0005505976,-0.0002977757,0,1
-0.0005543251,-0.0002269532,0,1
-0.000519481,-0.0001417068,0,1
-0.0004580583,-3.749886e-05,0,1
-0.0003833462,8.129502e-05,0,1
-0.0003074997,0.0002044647,0,1
-0.0002305186,0.0003290929,0,1
-0.0001464067,0.0004585832,0,1
-5.111234e-05,0.000594556,0,1
6.006447e-05,0.0007225877,0,1
0.0001880961,0.000814803,0,1
0.0003333067,0.000851916,0,1
0.0004840274,0.0008379783,0,1
0.0006214589,0.0007945448,0,1
0.0007243705,0.0007485182,0,1
0.0007772038,0.0007177258,0,1
0.0007744487,0.0007067053,0,1
0.0007327979,0.0007068674,0,1
0.0006819093,0.0007115673,0,1
0.0006441481,0.0007101087,0,1
0.0006251864,0.0006955228,0,1
0.000611735,0.0006691061,0,1
0.0005861287,0.0006412309,0,1
0.000532647,0.0006174073,0,1
0.0004499937,0.0005979594,0,1
0.0003491891,0.0005755944,0,1
0.0002556773,0.0005433434,0,1
0.0001908512,0.0004984512,0,1
0.0001650828,0.0004375147,0,1
0.0001725378,0.0003611819,0,1
0.0001926339,0.0002679943,0,1
0.0002060853,0.0001616794,0,1
0.0002051129,5.423012e-05,0,1
0.0002015475,-3.830919e-05,0,1
0.0002107852,-9.632857e-05,0,1
0.0002511395,-0.0001105903,0,1
0.0003281205,-8.838737e-05,0,1
0.0004240633,-4.819517e-05,0,1
0.0005119027,-1.108221e-05,0,1
0.0005733255,1.144487e-05,0,1
0.0005997422,2.262738e-05,0,1
0.0005835356,2.522042e-05,0,1
0.0005133613,2.035846e-05,0,1
0.0003905157,6.90704e-06,0,1
0.0002420638,-1.594417e-05,0,1
0.0001125736,-4.414354e-05,0,1
3.737532e-05,-7.55842e-05,0,1
2.133085e-05,-0.0001075111,0,1
4.807163e-05,-0.0001412206,0,1
9.652917e-05,-0.0001820611,0,1
0.0001527658,-0.0002371633,0,1
0.0002117576,-0.0003023136,0,1
0.0002683184,-0.0003726499,0,1
0.0003015418,-0.0004389346,0,1
0.0002916559,-0.000492092,0,1
0.0002313675,-0.0005360117,0,1
0.0001414213,-0.0005805797,0,1
5.390598e-05,-0.0006309819,0,1
-6.706447e-06,-0.0006851118,0,1
-2.550602e-05,-0.0007314624,0,1
1.072688e-06,-0.0007557723,0,1
6.152305e-05,-0.000752693,0,1
0.0001422316,-0.0007254661,0,1
0.00022764,-0.0006763602,0,1
0.0003098072,-0.0006069963,0,1
0.0003835469,-0.0005121881,0,1
0.0004535592,-0.0003875599,0,1
0.0005238955,-0.000236353,0,1
0.0005976353,-7.833932e-05,0,1
0.0006699165,6.606088e-05,0,1
0.0007242084,0.0001876099,0,1
0.0007421977,0.0002838767,0,1
0.0007102708,0.000354051,0,1
0.0006196762,0.0004031568,0,1
0.0004741415,0.0004350837,0,1
0.0002971661,0.00046069,0,1
0.0001250527,0.0004875929,0,1
-1.610624e-05,0.0005167646,0,1
-0.0001180453,0.0005436675,0,1
-0.0001911368,0.0005598741,0,1
-0.0002447804,0.0005601982,0,1
-0.0002899966,0.0005480433,0,1
-0.0003467195,0.0005243817,0,1
-0.0004376381,0.0004905101,0,1
-0.0005676145,0.0004459421,0,1
-0.0007189835,0.0003875985,0,1
-0.0008714869,0.0003135347,0,1
-0.001016535,0.0002260194,0,1
-0.001144567,0.0001300767,0,1
-0.001234351,2.959619e-05,0,1
-0.001261578,-7.088431e-05,0,1
-0.001223169,-0.0001642339,0,1
-0.001135167,-0.000246239,0,1
-0.001030959,-0.0003160891,0,1
-0.0009468472,-0.0003801049,0,1
-0.0008962828,-0.0004405553,0,1
-0.0008685697,-0.0004980884,0,1
-0.0008531735,-0.0005462218,0,1
-0.0008479874,-0.0005745832,0,1
-0.0008601423,-0.0005697213,0,1
-0.0008894761,-0.0005211017,0,1
-0.0009188099,-0.0004280762,0,1
-0.0009269132,-0.0003049066,0,1
-0.0009034137,-0.0001752544,0,1
-0.0008552803,-6.099833e-05,0,1
-0.0008040677,2.797553e-05,0,1
-0.0007714926,8.680524e-05,0,1
-0.0007753822,0.0001143563,0,1
-0.0008291878,0.000108522,0,1
-0.0009355026,7.254349e-05,0,1
-0.001074879,1.387585e-05,0,1
-0.001214255,-5.176061e-05,0,1
-0.001320894,-0.0001091317,0,1
-0.001364814,-0.0001468929,0,1
-0.001315384,-0.0001592099,0,1
-0.001152508,-0.0001502963,0,1
-0.000881697,-0.0001295519,0,1
-0.0005337428,-0.0001131834,0,1
-0.0001561307,-0.0001146419,0,1
0.0001987924,-0.0001360346,0,1
0.0004911583,-0.0001676373,0,1
0.0007099467,-0.000191623,0,1
0.0008647192,-0.0001964849,0,1
0.0009692514,-0.0001822232,0,1
0.001034564,-0.0001583996,0,1
0.001068111,-0.0001374932,0,1
0.001080104,-0.0001227452,0,1
0.001081887,-0.0001161005,0,1
0.001084804,-0.0001178833,0,1
0.001102307,-0.0001258245,0,1
0.001141527,-0.0001357104,0,1
0.001199222,-0.0001417068,0,1
0.001265993,-0.0001405724,0,1
