EMG1,EMG2,class,user
-0.0003875599,0.0009820546,0,1
-0.0003439643,0.000779959,0,1
-0.0003220855,0.0005133613,0,1
-0.0003264613,0.0002242366,0,1
-0.0003462333,-5.581224e-05,0,1
-0.0003711913,-0.0003052308,0,1
-0.0003872358,-0.0005178604,0,1
-0.0003770257,-0.0006995356,0,1
-0.0003361852,-0.0008664628,0,1
-0.000273628,-0.001031121,0,1
-0.0001948643,-0.001185083,0,1
-0.0001078352,-0.001301932,0,1
-2.275091e-05,-0.001359141,0,1
5.552663e-05,-0.001354117,0,1
0.0001295905,-0.00129626,0,1
0.0002000889,-0.001205179,0,1
0.0002621599,-0.001097406,0,1
0.0003023522,-0.0009815291,0,1
0.0003089969,-0.0008551183,0,1
0.0002827423,-0.0007042355,0,1
0.0002420638,-0.0005107295,0,1
0.0002115956,-0.0002815692,0,1
0.0002111094,-5.69467e-05,0,1
0.0002407673,0.0001154908,0,1
0.0002867939,0.000202682,0,1
0.0003376824,0.0002049509,0,1
0.0003869503,0.0001645966,0,1
0.0004316803,0.000130887,0,1
0.0004665244,0.0001218114,0,1
0.0004809482,0.0001266733,0,1
0.0004657141,0.0001193804,0,1
0.0004188772,7.756752e-05,0,1
0.0003495132,-1.520357e-06,0,1
0.0002764217,-9.924574e-05,0,1
0.0002239125,-0.0001853024,0,1
0.0002039785,-0.0002370013,0,1
0.0002072198,-0.0002496423,0,1
0.0002034923,-0.0002295462,0,1
0.0001573037,-0.0001796301,0,1
5.163707e-05,-9.2439e-05,0,1
-0.0001067007,3.251336e-05,0,1
-0.0002822175,0.0001840444,0,1
-0.0004253211,0.0003402755,0,1
-0.0005026262,0.000480462,0,1
-0.000511864,0.0005877494,0,1
-0.0004890127,0.0006504686,0,1
-0.0004849611,0.0006733199,0,1
-0.0005316359,0.0006747784,0,1
-0.0006266062,0.0006832058,0,1
-0.0007340555,0.0007352289,0,1
-0.0008095779,0.0008496471,0,1
-0.0008236776,0.001007175,0,1
-0.0007742477,0.001140231,0,1
-0.0006768464,0.001169889,0,1
-0.0005486528,0.001045584,0,1
-0.000390315,0.00076278,0,1
-0.0002032917,0.0003715541,0,1
-8.813297e-06,-4.80331e-05,0,1
0.0001508211,-0.000422566,0,1
0.0002316917,-0.0007102319,0,1
0.0002111094,-0.0009032516,0,1
0.0001088461,-0.00101378,0,1
-3.506788e-05,-0.001060293,0,1
-0.0001814128,-0.001058996,0,1
-0.0003055549,-0.001016211,0,1
-0.000402632,-0.000933882,0,1
-0.0004741028,-0.0008063366,0,1
-0.0005178604,-0.0006217443,0,1
-0.0005258016,-0.0003737844,0,1
-0.0004932265,-8.433573e-05,0,1
-0.0004309934,0.0002130541,0,1
-0.0003582261,0.0004835413,0,1
-0.0002914552,0.000718212,0,1
-0.0002266291,0.0009347314,0,1
-0.0001509446,0.001154979,0,1
-4.706071e-05,0.001370688,0,1
9.199134e-05,0.001532916,0,1
0.000252436,0.001587532,0,1
0.000406074,0.001511685,0,1
0.0005251921,0.001329037,0,1
0.0005930975,0.001096635,0,1
0.0006081695,0.0008749293,0,1
0.0005892079,0.0007018434,0,1
0.0005673291,0.0005789978,0,1
0.0005611706,0.0004888894,0,1
0.0005665187,0.0004080188,0,1
0.0005614947,0.0003198552,0,1
0.0005256782,0.0002180782,0,1
0.0004516144,0.0001086841,0,1
0.0003636129,1.002961e-07,0,1
0.0002979764,-9.908367e-05,0,1
0.0002859836,-0.0001882196,0,1
0.0003334687,-0.0002852967,0,1
0.0004127187,-0.0004155972,0,1
0.0004712243,-0.0005984068,0,1
0.0004600418,-0.0008342119,0,1
0.0003610198,-0.001095785,0,1
0.0001966855,-0.001342449,0,1
1.387585e-05,-0.001542437,0,1
-0.0001454344,-0.001689917,0,1
-0.0002579077,-0.001800445,0,1
-0.0003151167,-0.001891364,0,1
-0.0003199787,-0.00197191,0,1
-0.0002814071,-0.002046136,0,1
-0.0002130156,-0.002126359,0,1
-0.0001293899,-0.002221329,0,1
-4.689865e-05,-0.002320838,0,1
2.457216e-05,-0.002383233,0,1
8.46984e-05,-0.002359733,0,1
0.0001375317,-0.002226353,0,1
0.0001790204,-0.001983579,0,1
0.0001994406,-0.001651669,0,1
0.0001973338,-0.001256878,0,1
0.0001900409,-0.000804878,0,1
0.0002023578,-0.0002862691,0,1
0.0002470879,0.0002961937,0,1
0.000324393,0.0009000494,0,1
0.0004203358,0.001464524,0,1
0.0005104441,0.001931273,0,1
0.0005783495,0.002247464,0,1
0.000614166,0.00238441,0,1
0.0006138419,0.002357669,0,1
0.0005817529,0.002210999,0,1
0.0005195198,0.001995775,0,1
0.0004331389,0.001761266,0,1
0.0003357376,0.001547339,0,1
0.0002466017,0.001384301,0,1
0.0001910133,0.001292572,0,1
0.0001733481,0.001272476,0,1
0.0001837203,0.001298569,0,1
0.0002038164,0.001329199,0,1
0.0002128921,0.001332764,0,1
0.0001992786,0.001293707,0,1
0.0001524417,0.001217698,0,1
6.978839e-05,0.001117865,0,1
-4.252288e-05,0.001013495,0,1
-0.0001734716,0.0009267902,0,1
-0.0003144685,0.0008626123,0,1
-0.0004603272,0.0007945448,0,1
