EMG1,EMG2,class,user
-8.498399e-05,-0.0003540124,2,1
-6.44017e-05,-0.0003275957,2,1
-2.194059e-05,-0.000303448,2,1
4.628891e-05,-0.000281083,2,1
0.0001344524,-0.0002595283,2,1
0.0002278021,-0.000238784,2,1
0.0003104554,-0.0002175534,2,1
0.0003770643,-0.0001994021,2,1
0.0004316803,-0.0001878955,2,1
0.0004916445,-0.0001781716,2,1
0.0005864528,-0.0001674752,2,1
0.0007439804,-0.0001506204,2,1
0.0009760582,-0.0001284175,2,1
0.001277662,-0.0001024871,2,1
0.001626914,-7.574627e-05,2,1
0.001989617,-4.80331e-05,2,1
0.002328335,-1.788895e-05,2,1
0.00260012,1.257933e-05,2,1
0.002761214,3.964424e-05,2,1
0.002786172,5.876794e-05,2,1
0.002679208,6.914012e-05,2,1
0.002466739,7.643307e-05,2,1
0.002183124,8.664318e-05,2,1
0.001844244,0.0001038221,2,1
0.001455448,0.0001244044,2,1
0.001033267,0.0001433661,2,1
0.0006076833,0.0001574657,2,1
0.0002166196,0.0001673517,2,1
-0.000102325,0.0001741585,2,1
-0.0003290543,0.0001845306,2,1
-0.0004653512,0.0002018716,2,1
-0.0005308256,0.0002239125,2,1
-0.0005428185,0.0002428742,2,1
-0.0005133225,0.0002556773,2,1
-0.0004611376,0.0002628082,2,1
-0.0004157593,0.0002644289,2,1
-0.0004099249,0.0002613496,2,1
-0.0004565997,0.0002540567,2,1
-0.0005421702,0.0002457913,2,1
-0.0006390853,0.0002401191,2,1
-0.0007223868,0.0002386605,2,1
-0.0007818647,0.0002410915,2,1
-0.0008142778,0.0002428742,2,1
-0.0008170329,0.0002389846,2,1
-0.0007891576,0.0002305572,2,1
-0.0007389174,0.0002161334,2,1
-0.0006907841,0.0001955511,2,1
-0.0006713362,0.0001707551,2,1
-0.000695646,0.0001445005,2,1
-0.0007599859,0.0001211631,2,1
-0.0008423151,0.0001007429,2,1
-0.000921403,8.534666e-05,2,1
-0.0009803947,7.157111e-05,2,1
-0.001012808,5.455425e-05,2,1
-0.001020587,3.056858e-05,2,1
-0.001010539,3.665733e-06,2,1
-0.0009899565,-1.983374e-05,2,1
-0.0009622434,-4.106429e-05,2,1
-0.0009317751,-5.889148e-05,2,1
-0.0009050344,-6.845333e-05,2,1
-0.0008839659,-6.845333e-05,2,1
-0.0008679214,-6.06742e-05,2,1
-0.0008578734,-5.013995e-05,2,1
-0.0008552803,-4.819517e-05,2,1
-0.0008606284,-6.197072e-05,2,1
-0.0008701903,-8.790117e-05,2,1
-0.0008804005,-0.0001180453,2,1
-0.0008885037,-0.0001462447,2,1
-0.0008919071,-0.0001707166,2,1
-0.0008875313,-0.0001885437,2,1
-0.0008753765,-0.0001985918,2,1
-0.0008606284,-0.0002060468,2,1
-0.0008457185,-0.0002182017,2,1
-0.0008317808,-0.0002342462,2,1
-0.0008105503,-0.000251263,2,1
-0.0007706822,-0.0002639041,2,1
-0.0007024527,-0.0002676316,2,1
-0.0006139652,-0.0002593663,2,1
-0.0005279084,-0.0002429977,2,1
-0.000469727,-0.0002277635,2,1
-0.0004484965,-0.0002201465,2,1
-0.0004553032,-0.0002182017,2,1
-0.000467296,-0.0002191741,2,1
-0.0004570859,-0.000221443,2,1
-0.0003980942,-0.0002243602,2,1
-0.000276221,-0.0002243602,2,1
-0.0001062146,-0.0002206326,2,1
7.027458e-05,-0.0002138259,2,1
0.000210299,-0.0002057227,2,1
0.0002903593,-0.0001953505,2,1
0.0003171001,-0.0001809267,2,1
0.0003101313,-0.0001603444,2,1
0.0003065659,-0.0001344139,2,1
0.0003422202,-0.0001068628,2,1
0.0004493454,-8.287715e-05,2,1
0.000643986,-6.148453e-05,2,1
0.0009146354,-3.830919e-05,2,1
0.001230501,-1.059602e-05,2,1
0.001548474,1.97102e-05,2,1
0.001819286,5.017848e-05,2,1
0.002004689,7.90261e-05,2,1
0.002081022,0.0001069013,2,1
0.00204553,0.0001338042,2,1
0.001908908,0.0001579519,2,1
0.001699519,0.0001811273,2,1
0.001474572,0.00019782,2,1
0.001313641,0.0002094887,2,1
0.001285441,0.0002218057,2,1
0.001412501,0.0002397949,2,1
0.001659489,0.0002626462,2,1
0.001941483,0.0002869559,2,1
0.002152817,0.0003091589,2,1
0.002209054,0.0003261758,2,1
0.002073081,0.0003362238,2,1
0.001758511,0.0003405996,2,1
0.001317368,0.0003436788,2,1
0.0008154513,0.0003488649,2,1
0.000324393,0.0003525924,2,1
-9.632857e-05,0.0003556717,2,1
-0.0004157593,0.000359075,2,1
-0.0006392473,0.0003626405,2,1
-0.0007891576,0.0003626405,2,1
-0.000891745,0.0003563199,2,1
-0.0009714811,0.0003472443,2,1
-0.001041169,0.0003363859,2,1
-0.001100485,0.0003229345,2,1
-0.001144081,0.0003039728,2,1
-0.001164015,0.0002835526,2,1
-0.001145701,0.0002637806,2,1
-0.001074717,0.0002451431,2,1
-0.0009478196,0.000225209,2,1
-0.0007791097,0.0002021958,2,1
-0.0006019723,0.0001767515,2,1
-0.0004518998,0.0001493625,2,1
-0.0003533641,0.0001232699,2,1
-0.0003151167,0.0001043083,2,1
-0.0003272716,9.247754e-05,2,1
-0.0003690845,8.631905e-05,2,1
-0.0004155972,7.999851e-05,2,1
-0.0004425001,7.238143e-05,2,1
-0.0004326141,6.395404e-05,2,1
-0.0003815635,5.1475e-05,2,1
-0.0003040963,2.667901e-05,2,1
-0.000231491,-1.237873e-05,2,1
-0.0001887058,-5.775702e-05,2,1
-0.0001809267,-9.892161e-05,2,1
-0.0001822232,-0.0001305243,2,1
-0.0001590478,-0.0001499722,2,1
-0.0001000561,-0.0001605064,2,1
-2.745081e-05,-0.0001663408,2,1
8.041497e-06,-0.0001728234,2,1
-3.766092e-05,-0.0001831956,2,1
-0.0001708786,-0.0001985918,2,1
-0.0003572537,-0.0002107467,2,1
-0.0005395772,-0.0002100984,2,1
-0.000658371,-0.0001956746,2,1
-0.0006804119,-0.0001796301,2,1
-0.0005945173,-0.0001710407,2,1
-0.0004138145,-0.0001786577,2,1
-0.0001828714,-0.0002068571,2,1
3.008238e-05,-0.0002480217,2,1
0.0001584381,-0.0002904828,2,1
0.0001676758,-0.0003238683,2,1
6.962632e-05,-0.0003450988,2,1
-8.725291e-05,-0.0003567675,2,1
-0.0002517492,-0.0003658432,2,1
-0.0003864254,-0.0003807532,2,1
-0.0004768579,-0.0004061974,2,1
-0.0005240189,-0.0004356933,2,1
-0.00053666,-0.0004569239,2,1
-0.0005176983,-0.0004616237,2,1
-0.0004650271,-0.0004481723,2,1
-0.0003914495,-0.0004207833,2,1
-0.000328082,-0.0003906392,2,1
-0.0003037722,-0.0003694086,2,1
-0.0003264613,-0.0003613053,2,1
-0.0003788084,-0.0003613053,2,1
-0.0004243487,-0.0003588744,2,1
-0.0004149489,-0.0003450988,2,1
-0.0003055549,-0.0003128478,2,1
-7.056019e-05,-0.0002629317,2,1
0.000289549,-0.0001969711,2,1
0.0007332841,-0.0001177212,2,1
0.001201005,-2.761287e-05,2,1
0.001626914,6.930219e-05,2,1
0.001950235,0.0001652449,2,1
0.002127535,0.0002525981,2,1
0.002150549,0.0003273102,2,1
0.002038561,0.000388895,2,1
0.001834844,0.0004360561,2,1
0.001597418,0.0004668485,2,1
0.001394187,0.0004781931,2,1
0.001274907,0.0004710622,2,1
0.001253676,0.0004504799,2,1
0.001303755,0.0004274666,2,1
0.001371174,0.0004154738,2,1
0.001397753,0.000418553,2,1
0.001342975,0.000438325,2,1
0.001196791,0.0004684692,2,1
0.0009802718,0.0004999099,2,1
0.00072826,0.0005206542,2,1
0.0004683071,0.0005208163,2,1
0.00021273,0.0005021787,2,1
-3.004385e-05,0.0004743035,2,1
-0.0002554767,0.000450804,2,1
-0.0004676201,0.0004420525,2,1
-0.0006736051,0.0004521006,2,1
-0.0008735937,0.0004736553,2,1
-0.001059483,0.000500396,2,1
-0.001211338,0.0005345919,2,1
-0.00131506,0.0005754323,2,1
-0.001365786,0.0006131936,2,1
-0.001369838,0.0006430136,2,1
-0.001337425,0.0006645683,2,1
-0.001280378,0.0006791542,2,1
-0.001219441,0.0006767232,2,1
-0.001173252,0.0006428516,2,1
-0.00114797,0.0005686256,2,1
-0.001127712,0.0004524247,2,1
-0.001099189,0.0003002453,2,1
-0.001070989,0.0001177597,2,1
-0.001059645,-8.692878e-05,2,1
-0.001074068,-0.0003050687,2,1
-0.001095947,-0.00051705,2,1
-0.001087196,-0.0007013183,2,1
-0.001007946,-0.0008392359,2,1
-0.0008543079,-0.0009278856,2,1
-0.0006645294,-0.0009815291,2,1
-0.0004901472,-0.001016859,2,1
-0.0003674638,-0.001046841,2,1
-0.0003076617,-0.001077796,2,1
-0.0003079858,-0.001108588,2,1
-0.0003439643,-0.001130791,2,1
-0.0003801049,-0.001130305,2,1
-0.0003789705,-0.001097568,2,1
-0.0003261372,-0.00103339,2,1
-0.000236353,-0.0009442542,2,1
-0.0001412206,-0.0008374532,2,1
-6.634648e-05,-0.0007215765,2,1
-1.691656e-05,-0.0006053757,2,1
1.419998e-05,-0.0005016539,2,1
3.705119e-05,-0.0004219178,2,1
5.244739e-05,-0.0003695707,2,1
5.325772e-05,-0.0003345645,2,1
3.429608e-05,-0.0003016653,2,1
-8.720959e-07,-0.0002551526,2,1
-4.236082e-05,-0.0001851404,2,1
-7.769106e-05,-9.357346e-05,2,1
-9.730096e-05,1.355172e-05,2,1
-9.66527e-05,0.0001250527,2,1
-6.958779e-05,0.0002290986,2,1
-1.399939e-05,0.0003208276,2,1
5.828175e-05,0.0003978086,2,1
0.0001273216,0.0004579349,2,1
0.0001765894,0.0004971547,2,1
0.0002030061,0.0005164405,2,1
0.0002128921,0.0005227611,2,1
0.0002145127,0.0005240576,2,1
0.0002135403,0.0005281092,2,1
0.0002156472,0.0005371849,2,1
0.0002281262,0.0005496639,2,1
0.0002618358,0.0005579292,2,1
0.000324393,0.0005554983,2,1
0.0004140152,0.0005420469,2,1
0.0005081752,0.0005156302,2,1
0.0005781874,0.0004775448,2,1
0.0006076833,0.0004298976,2,1
0.0005939078,0.0003785229,2,1
0.0005457744,0.0003264999,2,1
0.0004785172,0.000272208,2,1
0.0004104497,0.0002172679,2,1
0.0003619922,0.0001688103,2,1
0.0003543751,0.0001323456,2,1
0.0003919743,0.0001112771,2,1
0.0004597176,0.000105929,2,1
0.000534916,0.0001124116,2,1
0.0005989318,0.0001315353,2,1
0.0006366931,0.0001620036,2,1
0.0006358828,0.0001989545,2,1
0.0005940699,0.0002286124,2,1
0.0005227611,0.0002383363,2,1
0.0004402698,0.0002231022,2,1
0.0003649094,0.0001914995,2,1
0.000302028,0.0001615174,2,1
0.0002420638,0.0001466074,2,1
0.0001814514,0.0001469315,2,1
0.0001227837,0.0001560072,2,1
7.157111e-05,0.0001673517,2,1
3.380988e-05,0.0001757791,2,1
5.124321e-06,0.0001736723,2,1
-2.518189e-05,0.0001582761,2,1
-6.991193e-05,0.000130725,2,1
-0.0001358725,9.879808e-05,2,1
-0.0002199844,7.351589e-05,2,1
-0.0003096065,5.99024e-05,2,1
-0.0003920977,5.876794e-05,2,1
-0.0004567618,6.152305e-05,2,1
-0.0004995471,5.811968e-05,2,1
-0.000524343,3.883391e-05,2,1
-0.0005329325,5.772582e-06,2,1
-0.000529205,-3.085418e-05,2,1
-0.0005165638,-5.710876e-05,2,1
-0.0005047331,-7.266703e-05,2,1
-0.0005021401,-8.433573e-05,2,1
-0.0005052193,-0.000102325,2,1
-0.0005066779,-0.0001292278,2,1
-0.0005018159,-0.000166827,2,1
-0.0004912817,-0.0002100984,2,1
-0.0004753993,-0.0002459149,2,1
-0.0004507654,-0.0002652006,2,1
-0.0004031182,-0.0002658489,2,1
-0.0003096065,-0.000251101,2,1
-0.0001538618,-0.0002308428,2,1
6.427817e-05,-0.0002138259,2,1
0.0003232586,-0.0002003745,2,1
0.0005811046,-0.0001898403,2,1
