EMG1,EMG2,class,user
0.0004632831,0.0001989545,2,1
0.0002125679,0.0001931201,2,1
9.106227e-07,0.000187934,2,1
-0.0001524032,0.0001846927,2,1
-0.0002506147,0.0001837203,2,1
-0.0003018274,0.0001817755,2,1
-0.0003149546,0.0001765894,2,1
-0.0003045825,0.0001654069,2,1
-0.0002919414,0.0001483901,2,1
-0.0002966413,0.0001329939,2,1
-0.0003262992,0.0001244044,2,1
-0.0003783222,0.0001198666,2,1
-0.0004418518,0.000110953,2,1
-0.0005099192,9.118101e-05,2,1
-0.000576528,6.071273e-05,2,1
-0.0006366542,2.878586e-05,2,1
-0.0006862463,4.47606e-06,2,1
-0.00072028,-9.299493e-06,2,1
-0.0007355141,-1.788895e-05,2,1
-0.0007329211,-2.858527e-05,2,1
-0.0007090974,-4.284701e-05,2,1
-0.0006595054,-6.002594e-05,2,1
-0.0005883588,-7.898758e-05,2,1
-0.000509433,-9.811128e-05,2,1
-0.0004431483,-0.0001131834,2,1
-0.0004003631,-0.0001201522,2,1
-0.0003765395,-0.0001229073,2,1
-0.0003520676,-0.0001277692,2,1
-0.0002987481,-0.0001394379,2,1
-0.0001921092,-0.0001564548,2,1
-1.886135e-05,-0.0001712027,2,1
0.0002235884,-0.0001815749,2,1
0.0005255162,-0.0001921092,2,1
0.0008559676,-0.0002058847,2,1
0.001158544,-0.0002170672,2,1
0.001364367,-0.0002222533,2,1
0.00142028,-0.0002180396,2,1
0.001313965,-0.0002052365,2,1
0.001071677,-0.000189192,2,1
0.0007609973,-0.0001750923,2,1
0.0004603659,-0.0001621271,2,1
0.0002331503,-0.0001452723,2,1
0.0001099806,-0.0001225832,2,1
8.972242e-05,-9.422172e-05,2,1
0.000145635,-6.035007e-05,2,1
0.000230071,-2.46957e-05,2,1
0.0002952213,8.041497e-06,2,1
0.000311914,3.478228e-05,2,1
0.000274639,5.666109e-05,2,1
0.0001958752,7.270556e-05,2,1
9.750156e-05,7.805372e-05,2,1
2.855407e-06,7.432621e-05,2,1
-7.007399e-05,6.427817e-05,2,1
-0.0001138316,5.487838e-05,2,1
-0.000134576,4.888196e-05,2,1
-0.0001402483,4.564065e-05,2,1
-0.0001303623,4.418206e-05,2,1
-0.0001042698,4.466826e-05,2,1
-6.748094e-05,5.212327e-05,2,1
-2.745081e-05,6.508849e-05,2,1
8.851824e-06,7.708133e-05,2,1
4.223728e-05,8.372601e-05,2,1
7.708133e-05,8.518459e-05,2,1
0.0001151667,8.583286e-05,2,1
0.0001529279,8.988449e-05,2,1
0.0001722137,9.523264e-05,2,1
0.0001534141,9.68533e-05,2,1
9.377406e-05,9.16672e-05,2,1
1.160693e-05,8.145709e-05,2,1
-7.509801e-05,7.335383e-05,2,1
-0.0001536997,6.816773e-05,2,1
-0.0002149604,6.41161e-05,2,1
-0.0002598524,6.136099e-05,2,1
-0.0002893484,6.136099e-05,2,1
-0.0003027998,6.427817e-05,2,1
-0.0002993964,6.849186e-05,2,1
-0.0002805968,7.319176e-05,2,1
-0.000253856,8.097089e-05,2,1
-0.0002344082,9.231547e-05,2,1
-0.0002374874,0.0001078737,2,1
-0.0002632558,0.000128294,2,1
-0.0002971275,0.0001493625,2,1
-0.0003214373,0.0001658931,2,1
-0.0003290543,0.0001710792,2,1
-0.0003224097,0.0001645966,2,1
-0.0003081479,0.0001477418,2,1
-0.0002989102,0.0001237561,2,1
-0.0003143064,0.0001005808,2,1
-0.0003669776,8.242948e-05,2,1
-0.0004426621,7.221937e-05,2,1
-0.0005047331,6.492643e-05,2,1
-0.0005099192,5.439218e-05,2,1
-0.0004379622,3.834771e-05,2,1
-0.0003104168,1.825161e-05,2,1
-0.0001710407,-2.168618e-06,2,1
-6.06742e-05,-1.869928e-05,2,1
1.234753e-06,-3.26369e-05,2,1
1.630683e-05,-4.722278e-05,2,1
-1.520357e-06,-6.359137e-05,2,1
-3.733679e-05,-7.963584e-05,2,1
-8.109443e-05,-9.162867e-05,2,1
-0.0001276072,-9.697683e-05,2,1
-0.0001734716,-9.422172e-05,2,1
-0.0002182017,-8.579432e-05,2,1
-0.000261149,-7.801519e-05,2,1
-0.0002990722,-7.785312e-05,2,1
-0.0003259751,-8.871149e-05,2,1
-0.0003400748,-0.0001086455,2,1
-0.0003426678,-0.0001327933,2,1
-0.0003316474,-0.0001592099,2,1
-0.0003068514,-0.0001825473,2,1
-0.0002668213,-0.0001994021,2,1
-0.0002070192,-0.0002044261,2,1
-0.0001167488,-0.0001977815,2,1
5.772582e-06,-0.0001864369,2,1
0.0001501728,-0.0001752544,2,1
0.0002889007,-0.0001699062,2,1
0.0003841952,-0.0001713648,2,1
0.0004145014,-0.0001763888,2,1
0.0003790091,-0.000174282,2,1
0.0002926282,-0.0001653684,2,1
0.0001869616,-0.0001551583,2,1
0.0001044704,-0.0001467309,2,1
6.654708e-05,-0.0001387897,2,1
6.930219e-05,-0.0001323071,2,1
9.426025e-05,-0.0001287416,2,1
0.0001312112,-0.0001233935,2,1
0.0001809652,-0.0001151281,2,1
0.0002441707,-0.0001021629,2,1
0.000316776,-8.498399e-05,2,1
0.0003832228,-6.715681e-05,2,1
0.0004269804,-4.868137e-05,2,1
0.0004388112,-2.84232e-05,2,1
0.0004217943,-2.330684e-06,2,1
0.0003835469,2.829966e-05,2,1
0.0003300653,5.795762e-05,2,1
0.0002663737,7.967438e-05,2,1
0.0001994406,9.118101e-05,2,1
0.0001433661,9.26396e-05,2,1
0.0001112771,8.907416e-05,2,1
0.0001096565,8.550872e-05,2,1
0.000135749,8.46984e-05,2,1
0.0001762653,8.664318e-05,2,1
0.00021273,9.199134e-05,2,1
0.000232502,0.0001052807,2,1
0.0002294227,0.0001263492,2,1
