EMG1,EMG2,class,user
6.103686e-05,-0.0001460826,1,1
9.912221e-05,-0.000129714,1,1
0.0001396385,-0.0001102662,1,1
0.0001793446,-8.871149e-05,1,1
0.0002125679,-6.81292e-05,1,1
0.0002334744,-5.370539e-05,1,1
0.0002414156,-4.884343e-05,1,1
0.0002367157,-5.338126e-05,1,1
0.0002216436,-6.553616e-05,1,1
0.0001973338,-8.07703e-05,1,1
0.0001683241,-9.859748e-05,1,1
0.0001409351,-0.0001180453,1,1
0.0001166253,-0.000137169,1,1
9.782569e-05,-0.0001517549,1,1
8.631905e-05,-0.0001579134,1,1
8.356394e-05,-0.0001572651,1,1
8.307774e-05,-0.0001535376,1,1
7.756752e-05,-0.0001515928,1,1
6.055066e-05,-0.0001564548,1,1
2.959619e-05,-0.0001656925,1,1
-1.432352e-05,-0.0001726613,1,1
-6.051213e-05,-0.0001681235,1,1
-9.568031e-05,-0.0001454344,1,1
-0.000104918,-0.0001091317,1,1
-8.984595e-05,-6.829127e-05,1,1
-6.002594e-05,-3.539201e-05,1,1
-3.053005e-05,-1.805102e-05,1,1
-1.270286e-05,-1.092015e-05,1,1
-4.275467e-06,-3.951337e-06,1,1
3.017472e-06,1.112074e-05,1,1
2.133085e-05,4.337174e-05,1,1
6.427817e-05,9.507057e-05,1,1
0.0001461212,0.0001662173,1,1
0.0002650771,0.0002454672,1,1
0.0003906778,0.0003175863,1,1
0.0004812723,0.000363937,1,1
0.0005122268,0.0003743092,1,1
0.0004840274,0.0003485408,1,1
0.000425846,0.0002984626,1,1
0.0003700955,0.0002427121,1,1
0.0003250413,0.0001934442,1,1
0.0002859836,0.0001563313,1,1
0.0002482223,0.0001323456,1,1
0.0002075439,0.0001180839,1,1
0.000162976,0.0001081979,1,1
0.0001151667,9.588091e-05,1,1
6.362991e-05,7.821578e-05,1,1
4.962256e-06,5.94162e-05,1,1
-5.856735e-05,4.612685e-05,1,1
-0.0001263107,4.045456e-05,1,1
-0.0001964849,3.996837e-05,1,1
-0.000266173,4.142696e-05,1,1
-0.000330675,4.645098e-05,1,1
-0.0003873979,5.682316e-05,1,1
-0.0004309934,7.173317e-05,1,1
-0.0004580583,9.020862e-05,1,1
-0.000474589,0.0001091703,1,1
-0.0004860956,0.0001221355,1,1
-0.0004930644,0.0001221355,1,1
-0.0004953333,0.0001125736,1,1
-0.0004906334,0.0001033359,1,1
-0.0004747511,0.0001044704,1,1
-0.0004340726,0.0001182459,1,1
-0.0003577399,0.0001352628,1,1
-0.0002420253,0.0001430419,1,1
-9.989401e-05,0.0001339663,1,1
4.191315e-05,0.0001065772,1,1
0.0001501728,6.298164e-05,1,1
0.0001997648,1.565857e-05,1,1
0.0001908512,-2.696461e-05,1,1
0.000140773,-5.937768e-05,1,1
7.837785e-05,-8.433573e-05,1,1
3.267542e-05,-0.0001079973,1,1
2.408596e-05,-0.0001352242,1,1
6.233338e-05,-0.0001635857,1,1
0.0001436902,-0.0001851404,1,1
0.0002457913,-0.000194216,1,1
0.000331686,-0.0001935677,1,1
0.0003710679,-0.0001875713,1,1
0.0003482167,-0.0001809267,1,1
0.0002726942,-0.000176875,1,1
0.0001707551,-0.0001788198,1,1
6.136099e-05,-0.0001872472,1,1
-4.446767e-05,-0.0002011848,1,1
-0.0001404103,-0.0002170672,1,1
-0.0002180396,-0.0002269532,1,1
-0.0002664971,-0.0002233878,1,1
-0.0002862691,-0.0002047502,1,1
-0.0002922655,-0.0001776853,1,1
-0.0003092824,-0.0001533756,1,1
-0.0003494746,-0.0001373311,1,1
-0.0004086284,-0.0001298761,1,1
-0.0004642168,-0.0001308485,1,1
-0.0005010056,-0.0001332795,1,1
-0.0005164018,-0.0001248521,1,1
-0.0005233706,-9.811128e-05,1,1
-0.0005384427,-6.164659e-05,1,1
-0.0005705316,-2.858527e-05,1,1
-0.0006129927,-8.813297e-06,1,1
-0.00064103,-7.678839e-06,1,1
-0.0006301716,-2.599222e-05,1,1
-0.000568911,-5.710876e-05,1,1
-0.0004627582,-8.579432e-05,1,1
-0.0003301888,-9.438378e-05,1,1
-0.0001900023,-7.688073e-05,1,1
-4.722278e-05,-3.328516e-05,1,1
9.993253e-05,3.591673e-05,1,1
0.0002480603,0.0001351007,1,1
0.0003916502,0.000252436,1,1
0.0005162785,0.0003561579,1,1
0.0006063868,0.0004094774,1,1
0.0006511169,0.0003976466,1,1
0.0006503066,0.0003333067,1,1
0.0006149763,0.0002482223,1,1
0.0005637637,0.0001717275,1,1
0.0005172509,0.0001257009,1,1
0.0004919686,0.0001153287,1,1
0.0004950479,0.0001329939,1,1
0.000522599,0.0001598967,1,1
0.0005584154,0.0001775618,1,1
0.00058937,0.0001709172,1,1
0.0006081695,0.0001355869,1,1
0.0006154625,7.999851e-05,1,1
0.0006169211,2.327564e-05,1,1
0.00061919,-1.756482e-05,1,1
0.0006264829,-3.782299e-05,1,1
0.0006347483,-4.025397e-05,1,1
0.0006368551,-2.7937e-05,1,1
0.0006295622,-6.220252e-06,1,1
0.000609304,2.116879e-05,1,1
0.000572029,4.72613e-05,1,1
0.0005193577,6.865393e-05,1,1
0.0004610142,8.275361e-05,1,1
0.0004015361,9.101894e-05,1,1
0.0003226103,9.604298e-05,1,1
0.0001942546,0.0001005808,1,1
-7.100305e-07,0.0001154908,1,1
-0.0002483458,0.0001428799,1,1
-0.0005061917,0.0001761032,1,1
-0.0007259523,0.0002010613,1,1
-0.0008679214,0.0002080301,1,1
-0.0009102205,0.0001918236,1,1
-0.0008502563,0.0001561692,1,1
-0.0007087733,0.0001075496,1,1
-0.0005215878,5.682316e-05,1,1
-0.0003237062,1.22552e-05,1,1
-0.0001384655,-1.25408e-05,1,1
2.554455e-05,-7.678839e-06,1,1
0.0001739964,2.846173e-05,1,1
0.0003124002,8.696731e-05,1,1
0.0004373526,0.0001498487,1,1
0.0005332953,0.0001916615,1,1
0.0005827253,0.0001934442,1,1
0.0005864528,0.000155521,1,1
0.0005658705,9.426025e-05,1,1
0.000542209,3.251336e-05,1,1
0.0005221128,-9.785688e-06,1,1
0.0005010443,-2.388537e-05,1,1
0.0004712243,-1.351319e-05,1,1
0.0004256839,4.80019e-06,1,1
0.0003640991,1.306552e-05,1,1
0.0002879283,1.396819e-06,1,1
0.0002033302,-2.907146e-05,1,1
0.0001146805,-6.974985e-05,1,1
2.084466e-05,-0.0001125351,1,1
-7.65566e-05,-0.0001541859,1,1
-0.0001754164,-0.0001951884,1,1
-0.0002733039,-0.0002327876,1,1
-0.0003666535,-0.0002642282,1,1
-0.000447362,-0.0002882139,1,1
-0.0005084606,-0.0003031239,1,1
-0.0005538389,-0.0003074997,1,1
-0.0005898174,-0.0003016653,1,1
-0.0006180168,-0.0002865932,1,1
-0.0006366542,-0.0002643903,1,1
-0.000643461,-0.0002368392,1,1
-0.0006360059,-0.0002049123,1,1
-0.0006144513,-0.000171851,1,1
-0.000578797,-0.0001430034,1,1
-0.0005313118,-0.0001230693,1,1
-0.0004792889,-0.0001117248,1,1
-0.0004337485,-0.0001057284,1,1
-0.00039777,-0.0001052422,1,1
-0.0003732982,-0.0001104282,1,1
-0.0003637363,-0.0001165867,1,1
-0.0003676259,-0.0001159385,1,1
-0.000370543,-0.0001086455,1,1
-0.0003587123,-0.0001002181,1,1
-0.000335699,-9.2439e-05,1,1
-0.0003123616,-7.866345e-05,1,1
-0.000303286,-5.078821e-05,1,1
-0.0003165753,-2.492749e-06,1,1
-0.0003493125,6.03886e-05,1,1
-0.0003870737,0.000125863,1,1
-0.0004049009,0.0001751309,1,1
