EMG1,EMG2,class,user
0.0002644289,0.0001469315,1,1
0.0002986247,0.0001417454,1,1
0.000309483,0.0001312112,1,1
0.0003130485,0.0001226217,1,1
0.0003234207,0.000120839,1,1
0.0003483787,0.0001263492,1,1
0.0003879227,0.0001355869,1,1
0.0004491834,0.0001425557,1,1
0.0005435055,0.0001462832,1,1
0.0006593822,0.0001436902,1,1
0.0007584042,0.0001372076,1,1
0.0008008654,0.0001286181,1,1
0.0007656972,0.0001219734,1,1
0.0006605167,0.0001242423,1,1
0.0005104441,0.000135749,1,1
0.0003478926,0.0001519555,1,1
0.0002000889,0.0001634622,1,1
7.756752e-05,0.0001660552,1,1
-2.161646e-05,0.0001598967,1,1
-0.0001029732,0.0001490383,1,1
-0.0001677994,0.0001394765,1,1
-0.0002162569,0.000133318,1,1
-0.0002442942,0.0001257009,1,1
-0.0002460769,0.0001116012,1,1
-0.0002206326,9.247754e-05,1,1
-0.0001713648,7.52986e-05,1,1
-9.908367e-05,6.346784e-05,1,1
-6.220252e-06,5.94162e-05,1,1
9.863601e-05,6.265751e-05,1,1
0.0002000889,6.881599e-05,1,1
0.0002801492,7.384002e-05,1,1
0.0003337929,7.059871e-05,1,1
0.0003705817,5.925414e-05,1,1
0.0004004017,4.402e-05,1,1
0.0004200116,3.040651e-05,1,1
0.0004198496,1.889987e-05,1,1
0.0003997535,7.069105e-06,1,1
0.0003718782,-6.868513e-06,1,1
0.0003423823,-2.194059e-05,1,1
0.0003075383,-3.571614e-05,1,1
0.0002542187,-4.868137e-05,1,1
0.0001626518,-6.44017e-05,1,1
1.873781e-05,-8.595638e-05,1,1
-0.0001749302,-0.0001120489,1,1
-0.0003963114,-0.000137007,1,1
-0.0006084549,-0.0001554824,1,1
-0.0007682513,-0.0001627754,1,1
-0.0008340498,-0.0001601823,1,1
-0.0007842957,-0.0001530514,1,1
-0.0006321164,-0.0001460826,1,1
-0.0004279142,-0.0001386276,1,1
-0.0002378116,-0.0001282554,1,1
-0.00010978,-0.0001151281,1,1
-6.035007e-05,-0.0001063766,1,1
-7.590833e-05,-0.0001086455,1,1
-0.0001293899,-0.0001219349,1,1
-0.0001909747,-0.0001433275,1,1
-0.0002431597,-0.0001663408,1,1
-0.0002831898,-0.0001851404,1,1
-0.0003112272,-0.0001956746,1,1
-0.0003222476,-0.0002000504,1,1
-0.0003128478,-0.0001979435,1,1
-0.0002838381,-0.0001912988,1,1
-0.0002426735,-0.0001818991,1,1
-0.0002044261,-0.0001715269,1,1
-0.0001814128,-0.0001609926,1,1
-0.0001794681,-0.0001512687,1,1
-0.0001981056,-0.0001431655,1,1
-0.000233922,-0.0001376552,1,1
-0.0002820554,-0.0001357104,1,1
-0.0003366714,-0.0001339277,1,1
-0.0003940425,-0.0001285796,1,1
-0.0004518998,-0.0001169109,1,1
-0.0005079744,-9.875954e-05,1,1
-0.0005546492,-7.979791e-05,1,1
-0.0005809038,-6.553616e-05,1,1
-0.0005783107,-5.435365e-05,1,1
-0.0005444391,-4.171256e-05,1,1
-0.0004813957,-2.615429e-05,1,1
-0.0003966356,-1.237873e-05,1,1
-0.0003013411,-3.627206e-06,1,1
-0.0002081536,3.827799e-06,1,1
-0.0001250141,1.906194e-05,1,1
-5.840528e-05,4.434413e-05,1,1
-7.516774e-06,7.319176e-05,1,1
3.008238e-05,9.604298e-05,1,1
5.666109e-05,0.0001086841,1,1
7.30297e-05,0.000111115,1,1
7.6271e-05,0.0001163011,1,1
6.444023e-05,0.0001305629,1,1
3.737532e-05,0.0001522796,1,1
-2.492749e-06,0.0001773998,1,1
-4.916756e-05,0.0001996027,1,1
-9.794922e-05,0.0002128921,1,1
-0.0001430034,0.0002171058,1,1
-0.0001770371,0.0002153231,1,1
-0.0001861127,0.0002120818,1,1
-0.0001582375,0.0002085163,1,1
-8.82253e-05,0.0002034923,1,1
1.452411e-05,0.000195227,1,1
0.0001252147,0.0001872858,1,1
0.0002214815,0.0001832341,1,1
0.0002979764,0.0001856651,1,1
0.000356482,0.0001918236,1,1
0.0004041292,0.0001949028,1,1
0.0004391353,0.0001902029,1,1
0.0004491834,0.0001769136,1,1
0.0004217943,0.0001576278,1,1
0.0003537269,0.0001378558,1,1
0.0002592428,0.0001247285,1,1
0.0001634622,0.0001169494,1,1
8.923623e-05,0.0001117633,1,1
4.483033e-05,0.0001062531,1,1
2.100672e-05,9.912221e-05,1,1
4.80019e-06,8.761557e-05,1,1
-1.643037e-05,7.20573e-05,1,1
-5.176061e-05,5.034055e-05,1,1
-9.179074e-05,2.603075e-05,1,1
-0.0001214487,4.962256e-06,1,1
-0.0001331174,-7.516774e-06,1,1
-0.0001250141,-1.286493e-05,1,1
