EMG1,EMG2,class,user
0.0002065715,-3.458168e-05,1,1
0.0001942546,2.133085e-05,1,1
0.0001354248,6.444023e-05,1,1
5.260946e-05,8.502253e-05,1,1
-2.858527e-05,8.016057e-05,1,1
-8.579432e-05,5.487838e-05,1,1
-0.0001039456,1.59827e-05,1,1
-7.769106e-05,-2.534396e-05,1,1
-1.383732e-05,-5.921561e-05,1,1
6.719535e-05,-8.465986e-05,1,1
0.0001274836,-0.0001020008,1,1
0.0001376938,-0.0001118868,1,1
9.26396e-05,-0.0001138316,1,1
1.160693e-05,-0.0001078352,1,1
-7.574627e-05,-9.405965e-05,1,1
-0.0001436516,-7.65566e-05,1,1
-0.000186761,-6.213279e-05,1,1
-0.0002100984,-5.176061e-05,1,1
-0.0002199844,-3.814712e-05,1,1
-0.0002177155,-1.821308e-05,1,1
-0.000201509,4.80019e-06,1,1
-0.000174444,2.781346e-05,1,1
-0.0001405724,5.19612e-05,1,1
-0.0001028112,8.405014e-05,1,1
-5.953974e-05,0.0001279698,1,1
-9.137427e-06,0.000175455,1,1
5.244739e-05,0.0002070577,1,1
0.0001240803,0.0002086784,1,1
0.0001999268,0.000187772,1,1
0.000274639,0.0001668655,1,1
0.0003389789,0.0001642725,1,1
0.0003874365,0.0001782101,1,1
0.0004222805,0.0001947408,1,1
0.0004521006,0.0002007372,1,1
0.0004832171,0.0001918236,1,1
0.0005240576,0.0001735102,1,1
0.0005736496,0.0001582761,1,1
0.0006237278,0.0001621656,1,1
0.0006618132,0.0001939304,1,1
0.0006869333,0.0002462775,1,1
0.0007068674,0.0002963557,1,1
0.0007319876,0.0003161277,1,1
0.0007621317,0.0002948972,1,1
0.0007880622,0.0002409294,1,1
0.0007870898,0.0001761032,1,1
0.0007334462,0.0001148425,1,1
0.0006156246,6.638502e-05,1,1
0.0004417284,3.073064e-05,1,1
0.0002401191,4.151929e-06,1,1
5.131294e-05,-1.837515e-05,1,1
-9.179074e-05,-3.441962e-05,1,1
-0.0001778474,-3.879538e-05,1,1
-0.0002178775,-3.26369e-05,1,1
-0.0002428356,-2.356124e-05,1,1
-0.000281083,-1.837515e-05,1,1
-0.0003423437,-2.226472e-05,1,1
-0.0004154351,-3.441962e-05,1,1
-0.000482206,-5.013995e-05,1,1
-0.0005279084,-7.120844e-05,1,1
-0.0005471942,-9.503204e-05,1,1
-0.0005431426,-0.0001151281,1,1
-0.000519481,-0.0001282554,1,1
-0.0004891749,-0.0001337657,1,1
-0.0004611376,-0.0001350622,1,1
-0.0004428242,-0.0001394379,1,1
-0.0004408794,-0.000151917,1,1
-0.0004564377,-0.0001715269,1,1
-0.0004901472,-0.0001909747,1,1
-0.0005361738,-0.0002018331,1,1
-0.0005841451,-0.0001964849,1,1
-0.000621258,-0.0001786577,1,1
-0.0006356818,-0.0001622891,1,1
-0.000616072,-0.0001606685,1,1
-0.0005455735,-0.0001746061,1,1
-0.0004214316,-0.0001934057,1,1
-0.0002741142,-0.0001958367,1,1
-0.0001564548,-0.0001710407,1,1
-0.0001052422,-0.000122097,1,1
-0.0001199901,-6.44017e-05,1,1
-0.0001613168,-1.173047e-05,1,1
-0.0001789819,2.862379e-05,1,1
-0.0001366828,5.228533e-05,1,1
-2.064406e-05,5.795762e-05,1,1
0.0001498487,4.596478e-05,1,1
0.0003334687,2.068259e-05,1,1
0.0004921307,-9.947754e-06,1,1
0.0006115729,-2.647842e-05,1,1
0.0007021675,-1.529591e-05,1,1
0.0007809313,1.711715e-05,1,1
0.0008530504,5.050261e-05,1,1
0.0009147974,7.076078e-05,1,1
0.0009679549,8.291568e-05,1,1
0.001020302,0.0001015532,1,1
0.001076377,0.0001297526,1,1
0.001130182,0.0001595726,1,1
0.001166323,0.0001864754,1,1
0.001174913,0.000217592,1,1
0.001149955,0.0002608634,1,1
0.00108918,0.0003130485,1,1
0.0009935612,0.0003517821,1,1
0.0008702294,0.0003551855,1,1
0.0007319876,0.0003166139,1,1
0.0005905044,0.0002490327,1,1
0.0004443214,0.0001749688,1,1
0.000289549,0.0001120874,1,1
0.0001271595,7.124698e-05,1,1
-3.587821e-05,5.293359e-05,1,1
-0.0001914609,5.212327e-05,1,1
-0.0003313232,6.476436e-05,1,1
-0.0004454172,9.004655e-05,1,1
-0.0005280706,0.0001192183,1,1
-0.0005844692,0.0001427178,1,1
-0.0006196374,0.0001545486,1,1
-0.0006371404,0.0001472556,1,1
-0.0006423265,0.000118408,1,1
-0.0006413542,7.821578e-05,1,1
-0.0006350336,4.207521e-05,1,1
-0.0006233649,2.246531e-05,1,1
-0.0006071584,2.441009e-05,1,1
-0.0005925725,4.35338e-05,1,1
-0.0005916001,6.670914e-05,1,1
-0.0006113721,7.837785e-05,1,1
-0.0006465403,7.173317e-05,1,1
-0.0006860842,5.293359e-05,1,1
-0.0007236833,3.154097e-05,1,1
-0.0007518827,1.452411e-05,1,1
-0.0007648479,4.47606e-06,1,1
-0.0007562584,2.693341e-06,1,1
-0.0007219006,5.772582e-06,1,1
-0.0006643674,6.90704e-06,1,1
-0.0005843072,1.883015e-06,1,1
-0.0004912817,-1.20546e-05,1,1
-0.0004024699,-3.328516e-05,1,1
-0.000338292,-5.775702e-05,1,1
-0.0003118754,-8.660465e-05,1,1
-0.0003206269,-0.0001165867,1,1
-0.000340561,-0.0001442999,1,1
-0.0003462333,-0.0001673132,1,1
-0.0003246786,-0.0001830335,1,1
-0.0002812451,-0.0001888679,1,1
-0.000231329,-0.0001857886,1,1
-0.0001831956,-0.000179306,1,1
-0.0001355484,-0.0001741199,1,1
-8.806324e-05,-0.0001713648,1,1
-3.976777e-05,-0.0001676373,1,1
4.80019e-06,-0.0001647201,1,1
4.499239e-05,-0.0001656925,1,1
8.080883e-05,-0.0001716889,1,1
0.000113384,-0.0001818991,1,1
0.0001410971,-0.0001925954,1,1
0.0001613553,-0.0002011848,1,1
0.0001749688,-0.0002034537,1,1
0.0001947408,-0.0002000504,1,1
0.0002362295,-0.0001929195,1,1
0.0003023522,-0.0001814128,1,1
0.0003754436,-0.0001611547,1,1
0.000428439,-0.0001289037,1,1
0.0004420525,-8.40116e-05,1,1
0.0004146635,-2.939559e-05,1,1
0.0003568061,2.651694e-05,1,1
0.0002804733,7.546067e-05,1,1
0.0001970097,0.0001119254,1,1
0.0001180839,0.0001344524,1,1
5.925414e-05,0.0001435281,1,1
3.283749e-05,0.0001376938,1,1
4.628891e-05,0.0001214872,1,1
9.766362e-05,0.0001009049,1,1
0.0001688103,8.064677e-05,1,1
0.000237526,5.957827e-05,1,1
0.0002827423,4.061663e-05,1,1
0.000299435,3.13789e-05,1,1
0.0002989488,3.688912e-05,1,1
0.0002960316,5.439218e-05,1,1
0.0002906835,7.57848e-05,1,1
0.0002769079,9.328786e-05,1,1
0.0002542187,0.0001049566,1,1
0.0002240746,0.0001093323,1,1
0.0001911753,0.0001098185,1,1
0.0001589243,0.0001122495,1,1
0.0001328318,0.0001227837,1,1
0.0001171115,0.0001441764,1,1
0.0001122495,0.000170431,1,1
0.0001091703,0.0001895547,1,1
0.0001005808,0.0001973338,1,1
8.259155e-05,0.0001991165,1,1
6.200925e-05,0.0002025199,1,1
5.163707e-05,0.0002070577,1,1
6.362991e-05,0.0002088404,1,1
9.814982e-05,0.0002055991,1,1
0.0001368834,0.0001958752,1,1
0.0001566554,0.0001817755,1,1
0.0001479039,0.0001683241,1,1
0.0001163011,0.0001611932,1,1
7.659513e-05,0.000163138,1,1
4.061663e-05,0.0001790204,1,1
1.419998e-05,0.0002192126,1,1
-2.330684e-06,0.0002835526,1,1
-1.62683e-05,0.0003548613,1,1
-3.668853e-05,0.0004016982,1,1
-6.537409e-05,0.0004039671,1,1
-0.0001008664,0.0003613439,1,1
-0.0001400862,0.0002905214,1,1
-0.0001726613,0.0002099749,1,1
-0.000186761,0.0001325077,1,1
-0.0001804405,6.589881e-05,1,1
-0.000159372,1.387585e-05,1,1
-0.0001235555,-2.501983e-05,1,1
-6.44017e-05,-5.905355e-05,1,1
3.056858e-05,-9.584238e-05,1,1
0.0001654069,-0.0001329553,1,1
0.0003140208,-0.0001639098,1,1
0.0004277907,-0.0001831956,1,1
0.0004676588,-0.0001921092,1,1
0.0004323286,-0.0001958367,1,1
0.0003577785,-0.0002021572,1,1
0.0002879283,-0.0002075054,1,1
0.0002446569,-0.0002112329,1,1
0.0002284504,-0.0002135018,1,1
0.000225047,-0.0002175534,1,1
0.0002172679,-0.0002167431,1,1
0.0001910133,-0.0002071812,1,1
0.0001394765,-0.0001883817,1,1
5.925414e-05,-0.0001686097,1,1
-4.219875e-05,-0.0001577513,1,1
-0.0001558065,-0.0001598582,1,1
-0.0002663351,-0.0001728234,1,1
-0.0003572537,-0.0001903264,1,1
-0.0004097628,-0.0002084778,1,1
-0.0004110594,-0.0002177155,1,1
-0.0003577399,-0.0002162569,1,1
-0.0002658489,-0.0002097743,1,1
-0.0001684476,-0.0001994021,1,1
-9.908367e-05,-0.0001877334,1,1
-6.456377e-05,-0.000174282,1,1
