EMG1,EMG2,class,user
-0.0001801163,9.863601e-05,8,1
-0.000174444,0.0001056048,8,1
-0.0001981056,9.928428e-05,8,1
-0.0002301945,8.761557e-05,8,1
-0.0002467252,7.740546e-05,8,1
-0.0002272773,7.384002e-05,8,1
-0.0001566169,7.999851e-05,8,1
-5.013995e-05,9.26396e-05,8,1
3.575467e-05,0.0001044704,8,1
4.515445e-05,0.000103498,8,1
-1.659243e-05,8.145709e-05,8,1
-8.514606e-05,4.061663e-05,8,1
-9.535618e-05,-1.844488e-06,8,1
-3.182657e-05,-2.89094e-05,8,1
6.687121e-05,-2.696461e-05,8,1
0.0001534141,4.313994e-06,8,1
0.0001921477,4.418206e-05,8,1
0.0001598967,5.082674e-05,8,1
5.536457e-05,-6.382317e-06,8,1
-8.935975e-05,-0.0001243659,8,1
-0.0002305186,-0.0002603387,8,1
-0.0003438023,-0.000355633,8,1
-0.0004347209,-0.0003775118,8,1
-0.0005102433,-0.0003287302,8,1
-0.0005634008,-0.0002323013,8,1
-0.0005784728,-0.0001167488,8,1
-0.0005476804,-5.085794e-06,8,1
-0.0004786406,8.875003e-05,8,1
-0.0003758912,0.0001615174,8,1
-0.0002357047,0.0002094887,8,1
-5.565017e-05,0.0002231022,8,1
0.0001560072,0.0001983062,8,1
0.0003718782,0.0001428799,8,1
0.0005454503,7.238143e-05,8,1
0.0006379896,-2.168618e-06,8,1
0.0006357207,-7.056019e-05,8,1
0.0005546879,-0.0001190177,8,1
0.0004305459,-0.0001305243,8,1
0.0003039728,-8.871149e-05,8,1
0.0002025199,7.717366e-06,8,1
0.0001352628,0.0001453108,8,1
9.733949e-05,0.0003038107,8,1
9.409818e-05,0.0004746277,8,1
0.0001344524,0.0006527375,8,1
0.0002145127,0.000832306,8,1
0.0002992729,0.0009901578,8,1
0.0003358997,0.00109858,8,1
0.0003000832,0.00113942,8,1
0.0002135403,0.001124672,8,1
0.0001295905,0.001079618,8,1
9.442231e-05,0.001020302,8,1
0.0001177597,0.0009470484,8,1
0.0001715654,0.0008446231,8,1
0.0002172679,0.0007024916,8,1
0.0002360674,0.0005182233,8,1
0.0002273159,0.0003054314,8,1
0.0001958752,8.74535e-05,8,1
0.0001347766,-0.0001052422,8,1
3.964424e-05,-0.0002543422,8,1
-7.898758e-05,-0.0003591985,8,1
-0.0001922712,-0.0004267797,8,1
-0.0002715212,-0.0004674581,8,1
-0.0003211132,-0.0004890127,8,1
-0.0003749188,-0.0005048952,8,1
-0.0004600031,-0.0005253154,8,1
-0.0005698834,-0.0005533527,8,1
-0.0006689052,-0.0005805797,8,1
-0.0007112043,-0.0005920863,8,1
-0.0006676087,-0.000576528,8,1
-0.0005275843,-0.0005316359,8,1
-0.0003102548,-0.0004689167,8,1
-6.375344e-05,-0.0004040906,8,1
0.0001529279,-0.0003481781,8,1
0.0002916559,-0.0003062031,8,1
0.0003164518,-0.000276059,8,1
0.0002190506,-0.0002577456,8,1
3.948217e-05,-0.0002472114,8,1
-0.0001318209,-0.0002410529,8,1
-0.0002071812,-0.0002348944,8,1
-0.0001465688,-0.0002253326,8,1
2.846173e-05,-0.000209126,8,1
0.0002637806,-0.0001914609,8,1
0.0005041235,-0.0001822232,8,1
0.0007067053,-0.0001883817,8,1
0.0008498091,-0.0002122053,8,1
0.0009337591,-0.0002493182,8,1
0.0009809202,-0.0002914552,8,1
0.00101463,-0.0003316474,8,1
0.001041857,-0.0003640605,8,1
0.001054012,-0.0003890185,8,1
0.001036022,-0.0004065215,8,1
0.0009700617,-0.0004206212,8,1
0.0008423541,-0.0004322899,8,1
0.000651441,-0.0004410415,8,1
0.0004123946,-0.0004426621,8,1
0.0001516314,-0.0004342347,8,1
-0.0001015147,-0.0004112214,8,1
-0.0003225718,-0.0003650328,8,1
-0.0004857715,-0.000286107,8,1
-0.0005726385,-0.0001771992,8,1
-0.0005825245,-5.662256e-05,8,1
-0.0005394151,5.309566e-05,8,1
-0.0004734545,0.00013818,8,1
