EMG1,EMG2,class,user
0.00107346,-1.934754e-05,8,1
0.0009525587,-2.453363e-05,8,1
0.0007747728,-7.678839e-06,8,1
0.0005530673,1.241726e-05,8,1
0.000294573,2.538249e-05,8,1
5.131294e-05,2.716521e-05,8,1
-0.0001094559,2.214118e-05,8,1
-0.000144462,1.436204e-05,8,1
-4.85193e-05,6.582909e-06,8,1
0.0001393144,3.341602e-06,8,1
0.0003519442,4.151929e-06,8,1
0.0005287575,5.286387e-06,8,1
0.0006473894,5.772582e-06,8,1
0.0007099467,1.079661e-05,8,1
0.0007204809,2.149292e-05,8,1
0.0006789921,3.802358e-05,8,1
0.0005966629,5.260946e-05,8,1
0.0005036374,6.281957e-05,8,1
0.0004376768,6.46023e-05,8,1
0.0004269804,5.828175e-05,8,1
0.0004736553,3.769945e-05,8,1
0.0005496639,-3.14101e-06,8,1
0.0006063868,-6.245691e-05,8,1
0.0006054144,-0.0001259865,8,1
0.0005297299,-0.0001750923,8,1
0.0003825745,-0.0002058847,8,1
0.000185341,-0.000226467,8,1
-4.300908e-05,-0.0002420253,8,1
-0.0002932379,-0.0002454286,8,1
-0.0005525423,-0.0002245222,8,1
-0.0007906163,-0.0001749302,8,1
-0.0009523575,-0.0001008664,8,1
-0.0009837981,-1.25408e-05,8,1
-0.0008601423,7.821578e-05,8,1
-0.0005917621,0.0001566554,8,1
-0.0002237119,0.0002018716,8,1
0.0001610312,0.0001981441,8,1
0.0004734932,0.0001561692,8,1
0.0006522514,0.000105929,8,1
0.0006872575,7.57848e-05,8,1
0.000601849,7.756752e-05,8,1
0.0004334631,0.0001046324,8,1
0.0002094887,0.0001388282,8,1
-4.219875e-05,0.0001633001,8,1
-0.0002802727,0.0001691344,8,1
-0.000457248,0.0001623277,8,1
-0.0005522182,0.000153252,8,1
-0.0005967862,0.0001524417,8,1
-0.0006596675,0.0001650828,8,1
-0.0007666306,0.000185503,8,1
-0.0008703524,0.0002081922,8,1
-0.0008946622,0.0002354192,8,1
-0.0008061745,0.0002733424,8,1
-0.0006436231,0.0003274723,8,1
-0.0004890127,0.0003974845,8,1
-0.0004040906,0.0004702519,8,1
-0.0003938804,0.0005279472,8,1
-0.0004214316,0.000559712,8,1
-0.00042759,0.0005660325,8,1
-0.0003561192,0.0005590637,8,1
-0.0001885437,0.000547395,8,1
3.13789e-05,0.0005263265,8,1
0.0002104611,0.000477869,8,1
0.0002670219,0.0003851676,8,1
0.0001921477,0.0002516257,8,1
4.434413e-05,0.0001098185,8,1
-0.0001070249,1.234753e-06,8,1
-0.0002178775,-5.208474e-05,8,1
-0.0002746004,-6.083626e-05,8,1
-0.0002872415,-5.889148e-05,8,1
-0.0002664971,-8.255302e-05,8,1
-0.0002229016,-0.0001553203,8,1
-0.0001757406,-0.0002741142,8,1
-0.0001459206,-0.0004155972,8,1
-0.0001423551,-0.0005497872,8,1
-0.0001710407,-0.0006494574,8,1
-0.0002519113,-0.0007034251,8,1
-0.0004185144,-0.0007147697,8,1
-0.0006920806,-0.000695646,8,1
-0.001055593,-0.0006629088,8,1
-0.001445522,-0.0006334129,8,1
-0.001762684,-0.0006173685,8,1
-0.001918915,-0.0006092652,8,1
-0.00186592,-0.0006039171,8,1
-0.001597701,-0.0005901415,8,1
-0.001154291,-0.0005634008,8,1
-0.0006125065,-0.000519319,8,1
-5.370539e-05,-0.0004653512,8,1
0.0004380009,-0.0004162455,8,1
0.0008011895,-0.0003767015,8,1
0.001017709,-0.0003379679,8,1
0.001110411,-0.0002921034,8,1
0.001115597,-0.0002370013,8,1
0.001062925,-0.000171851,8,1
0.0009833511,-0.0001037836,8,1
0.0009133389,-3.766092e-05,8,1
0.0008844911,1.906194e-05,8,1
0.0008972943,6.427817e-05,8,1
0.0009314902,9.63671e-05,8,1
0.0009651998,0.0001143563,8,1
0.0009870786,0.0001078737,8,1
0.0009942095,5.406805e-05,8,1
0.0009893475,-6.456377e-05,8,1
0.0009750858,-0.0002324634,8,1
0.0009511001,-0.0004049009,8,1
0.0009160939,-0.0005326084,8,1
0.0008695811,-0.0005885208,8,1
0.0008128582,-0.0005718282,8,1
0.0007541905,-0.000501978,8,1
0.0007159431,-0.0004073319,8,1
0.000720643,-0.0003203028,8,1
0.000784983,-0.0002650386,8,1
0.000898915,-0.0002426735,8,1
0.001036184,-0.0002318152,8,1
0.001174102,-0.0002086398,8,1
0.001298407,-0.0001648822,8,1
0.001398563,-9.519411e-05,8,1
0.001466307,3.503668e-06,8,1
0.001483486,0.0001255389,8,1
0.001424494,0.0002532463,8,1
0.001281714,0.0003705817,8,1
0.001079132,0.0004662003,8,1
0.0008583986,0.0005336195,8,1
0.0006379896,0.0005694359,8,1
0.0004013741,0.000577053,8,1
0.0001200286,0.0005666808,8,1
-0.0002160948,0.0005593878,8,1
-0.0005781487,0.000569598,8,1
-0.0009048723,0.0006003904,8,1
-0.001121554,0.000643986,8,1
-0.001184273,0.000688554,8,1
-0.001114585,0.0007292324,8,1
-0.0009894704,0.0007712074,8,1
-0.0008876934,0.0008277682,8,1
-0.0008431255,0.0008971323,8,1
-0.0008392359,0.000950938,8,1
-0.0008363187,0.0009462381,8,1
-0.000812333,0.0008441369,8,1
-0.0007791097,0.0006400964,8,1
-0.0007617687,0.0003762539,8,1
-0.0007716547,0.0001187321,8,1
-0.0008050401,-7.412562e-05,8,1
-0.0008567389,-0.0001746061,8,1
-0.0009246443,-0.0001932436,8,1
-0.001008756,-0.000161965,8,1
-0.00109692,-0.0001092938,8,1
-0.001167094,-5.856735e-05,8,1
-0.001192052,-3.134038e-05,8,1
-0.00116288,-4.722278e-05,8,1
-0.00110243,-0.0001052422,8,1
-0.001066938,-0.0001872472,8,1
-0.001094489,-0.0002707109,8,1
-0.001171956,-0.00033813,8,1
-0.001254771,-0.0003870737,8,1
-0.001287022,-0.0004202971,8,1
-0.001228841,-0.0004386105,8,1
-0.001091572,-0.000444769,8,1
-0.0009322613,-0.0004426621,8,1
-0.0008053642,-0.0004403932,8,1
-0.0007257902,-0.0004397449,8,1
-0.0006727948,-0.0004337485,8,1
-0.0006290372,-0.0004168937,8,1
-0.0005932208,-0.0003880461,8,1
-0.0005630766,-0.0003514194,8,1
-0.0005249913,-0.0003162512,8,1
-0.0004600031,-0.0002911311,8,1
-0.0003525538,-0.000285945,8,1
-0.0002045882,-0.0003141443,8,1
-4.592625e-05,-0.0003786463,8,1
7.254349e-05,-0.0004624341,8,1
0.0001244044,-0.000539091,8,1
0.0001297526,-0.0005920863,8,1
0.0001412592,-0.0006116962,8,1
0.0001939304,-0.000588845,8,1
0.000272208,-0.0005149432,8,1
0.0003349273,-0.0003922598,8,1
0.0003632887,-0.0002319772,8,1
0.0003722023,-6.197072e-05,8,1
0.0003780367,9.182927e-05,8,1
0.0003696093,0.0002154851,8,1
0.000324231,0.0003017039,8,1
0.0002383363,0.0003555096,8,1
0.0001190562,0.0003893813,8,1
-2.42095e-05,0.0004156358,8,1
-0.0001601823,0.0004339493,8,1
-0.0002373254,0.0004352458,8,1
-0.0002034537,0.0004119083,8,1
-4.527799e-05,0.0003686369,8,1
0.0002086784,0.0003237448,8,1
0.0005060683,0.0002989488,8,1
0.0007866036,0.0003089969,8,1
0.00100604,0.0003610198,8,1
0.001154979,0.0004499937,8,1
0.00125708,0.0005569569,8,1
0.001362098,0.0006575995,8,1
0.00150812,0.0007337703,8,1
0.001695305,0.0007817416,8,1
0.001887516,0.000809779,8,1
0.002050716,0.0008253373,8,1
0.002178262,0.0008277682,8,1
0.002280849,0.0008112376,8,1
0.002358965,0.0007648868,8,1
0.002411961,0.0006845024,8,1
0.002432381,0.0005767288,8,1
0.002391865,0.0004564763,8,1
0.002249085,0.0003362238,8,1
0.0019867,0.0002287745,8,1
0.001628534,0.0001417454,8,1
0.001228232,7.448828e-05,8,1
0.0008417058,2.181705e-05,8,1
0.0004906721,-2.583016e-05,8,1
0.0001707551,-7.412562e-05,8,1
-0.0001287416,-0.0001193418,8,1
-0.0004003631,-0.0001648822,8,1
-0.0006275786,-0.0002237119,8,1
-0.0007956403,-0.0003115513,8,1
-0.0008889899,-0.0004306693,8,1
-0.0009029275,-0.0005609698,8,1
-0.0008512287,-0.0006653398,8,1
-0.0007635514,-0.0007092595,8,1
-0.0006737672,-0.0006792775,8,1
-0.0006165582,-0.0005972724,8,1
-0.0006240131,-0.0004992229,8,1
-0.0007052079,-0.0004154351,8,1
-0.0008363187,-0.0003533641,8,1
-0.000968564,-0.0003037722,8,1
-0.001053,-0.0002532078,8,1
-0.001066127,-0.0001998883,8,1
-0.001006487,-0.0001538618,8,1
-0.0008847762,-0.0001240417,8,1
-0.0007287074,-0.0001165867,8,1
-0.0005843072,-0.0001261486,8,1
-0.0004864197,-0.0001412206,8,1
-0.0004366657,-0.0001475412,8,1
-0.0004118697,-0.0001426792,8,1
-0.0003916115,-0.0001363587,8,1
-0.0003771877,-0.0001405724,8,1
-0.0003720016,-0.0001613168,8,1
-0.0003642225,-0.0001961608,8,1
