EMG1,EMG2,class,user
-0.0007713305,0.0001375317,8,1
-0.000556756,0.0001527658,8,1
-0.0003859393,0.0001339663,8,1
-0.0002449425,8.810177e-05,8,1
-0.0001227452,2.068259e-05,8,1
-2.680255e-05,-5.840528e-05,8,1
3.672706e-05,-0.0001300382,8,1
6.622294e-05,-0.0001697442,8,1
7.448828e-05,-0.0001635857,8,1
7.708133e-05,-0.0001161005,8,1
8.502253e-05,-4.47918e-05,8,1
9.782569e-05,2.667901e-05,8,1
0.0001013911,6.281957e-05,8,1
8.194328e-05,3.445814e-05,8,1
3.024445e-05,-6.051213e-05,8,1
-6.359137e-05,-0.0001874093,8,1
-0.0002079916,-0.0002958309,8,1
-0.0004071698,-0.0003465574,8,1
-0.0006467023,-0.0003366714,8,1
-0.0008844521,-0.0002950206,8,1
-0.001069855,-0.0002548284,8,1
-0.001158018,-0.0002271153,8,1
-0.001133709,-0.0002002124,8,1
-0.001016697,-0.0001618029,8,1
-0.0008439358,-0.0001161005,8,1
-0.0006373025,-7.769106e-05,8,1
-0.0003990665,-7.023606e-05,8,1
-0.0001295519,-9.956988e-05,8,1
0.0001620036,-0.0001512687,8,1
0.0004470765,-0.0001963229,8,1
0.0006721854,-0.000211557,8,1
0.0007590525,-0.0001862748,8,1
0.0006721854,-0.0001287416,8,1
0.0004509661,-4.932962e-05,8,1
0.0001773998,4.110282e-05,8,1
-7.412562e-05,0.0001331559,8,1
-0.0002695764,0.0002221298,8,1
-0.000417542,0.0003046211,8,1
-0.0005262878,0.0003744712,8,1
-0.000583821,0.0004273046,8,1
-0.0005716661,0.0004665244,8,1
-0.0004783165,0.00050542,8,1
-0.0003084721,0.0005530673,8,1
-8.790117e-05,0.0006084936,8,1
0.0001268354,0.0006610029,8,1
0.0002608634,0.0006955228,8,1
0.00027707,0.0007024916,8,1
0.0001937684,0.0006801266,8,1
5.909208e-05,0.0006334517,8,1
-8.012204e-05,0.0005734875,8,1
-0.0001922712,0.0005136854,8,1
-0.0002517492,0.0004707381,8,1
-0.0002287359,0.0004546936,8,1
-9.098041e-05,0.0004652279,8,1
0.0001652449,0.000485324,8,1
0.0004822447,0.0004898618,8,1
0.0007699109,0.0004540453,8,1
0.0009663342,0.0003670162,8,1
0.001070704,0.0002410915,8,1
0.001120459,0.0001141943,8,1
0.001156113,2.181705e-05,8,1
0.001200843,-2.145439e-05,8,1
0.00125789,-2.064406e-05,8,1
0.001318665,1.063454e-05,8,1
0.001369391,5.585077e-05,8,1
0.001388677,0.0001000946,8,1
0.001352374,0.0001344524,8,1
0.001247518,0.000160707,8,1
0.001094528,0.0001848548,8,1
0.0009481829,0.0002120818,8,1
0.0008549952,0.0002444948,8,1
0.0008233925,0.0002759355,8,1
0.0008211235,0.0002961937,8,1
0.0007981102,0.0002927903,8,1
0.0007271256,0.0002624841,8,1
0.0006235657,0.0002021958,8,1
0.00050542,0.0001009049,8,1
0.0003535648,-5.143648e-05,8,1
0.0001265113,-0.0002426735,8,1
-0.0001883817,-0.0004416897,8,1
-0.0005559457,-0.0006178547,8,1
-0.0009178375,-0.0007458862,8,1
-0.001206962,-0.0008094159,8,1
-0.001372431,-0.0008128192,8,1
-0.001392851,-0.0007721409,8,1
-0.001279891,-0.0007063423,8,1
-0.001073096,-0.0006316302,8,1
-0.0008207604,-0.0005536768,8,1
