EMG1,EMG2,class,user
-0.0002632558,6.395404e-05,3,1
-0.0002263049,-4.689865e-05,3,1
-0.0001895161,-0.0001285796,3,1
-0.0001590478,-0.0001840059,3,1
-0.0001387897,-0.0002199844,3,1
-0.0001303623,-0.0002417012,3,1
-0.0001306864,-0.0002545043,3,1
-0.0001329553,-0.0002593663,3,1
-0.0001266348,-0.0002603387,3,1
-0.0001050801,-0.0002600145,3,1
-6.845333e-05,-0.0002600145,3,1
-2.015787e-05,-0.0002592042,3,1
2.586868e-05,-0.0002569353,3,1
5.714729e-05,-0.0002520733,3,1
6.622294e-05,-0.0002460769,3,1
5.131294e-05,-0.0002436459,3,1
2.505836e-05,-0.0002439701,3,1
5.772582e-06,-0.0002449425,3,1
1.371378e-05,-0.0002429977,3,1
6.055066e-05,-0.0002348944,3,1
0.000140773,-0.0002186879,3,1
0.0002273159,-0.0001981056,3,1
0.0002851732,-0.0001802784,3,1
0.0002911697,-0.0001660166,3,1
0.0002443328,-0.0001553203,3,1
0.0001641104,-0.0001454344,3,1
8.064677e-05,-0.0001355484,3,1
2.181705e-05,-0.0001293899,3,1
6.744974e-06,-0.0001256624,3,1
3.510641e-05,-0.0001195039,3,1
9.037068e-05,-0.0001117248,3,1
0.0001474177,-0.0001071869,3,1
0.000185503,-0.0001054042,3,1
0.0001961994,-0.0001026491,3,1
0.0001840444,-9.681477e-05,3,1
0.0001626518,-8.433573e-05,3,1
0.0001435281,-6.731888e-05,3,1
0.0001342904,-4.80331e-05,3,1
0.0001454729,-2.388537e-05,3,1
0.0001791825,6.420843e-06,3,1
0.0002195368,3.93201e-05,3,1
0.000244981,6.978839e-05,3,1
0.0002412535,9.085688e-05,3,1
0.0002093267,9.993253e-05,3,1
0.0001621656,9.993253e-05,3,1
0.0001143563,0.0001004187,3,1
7.740546e-05,0.000110953,3,1
5.536457e-05,0.0001391524,3,1
4.839576e-05,0.0001863134,3,1
5.585077e-05,0.0002457913,3,1
7.853991e-05,0.0003036487,3,1
0.0001107909,0.0003444891,3,1
