EMG1,EMG2,class,user
-9.130454e-05,-0.0001783336,3,1
-7.33153e-05,-0.000174444,3,1
-4.009191e-05,-0.0001449482,3,1
3.341602e-06,-8.903562e-05,3,1
4.304761e-05,-1.67545e-05,3,1
5.747142e-05,5.309566e-05,3,1
3.834771e-05,0.0001197045,3,1
-2.330684e-06,0.0001994406,3,1
-4.462973e-05,0.0003096451,3,1
-6.796714e-05,0.0004486972,3,1
-5.59743e-05,0.0006000663,3,1
-7.840905e-06,0.0007350668,3,1
6.022653e-05,0.0008193408,3,1
0.0001232699,0.0008237166,3,1
0.0001691344,0.000738146,3,1
0.0001974959,0.0005793219,3,1
0.0002112714,0.0003848434,3,1
0.0002156472,0.0001947408,3,1
0.0002141886,4.045456e-05,3,1
0.0002067336,-6.164659e-05,3,1
0.0001944166,-0.0001109144,3,1
0.0001848548,-0.0001138316,3,1
0.0001842065,-8.271508e-05,3,1
0.0001934442,-2.696461e-05,3,1
0.0002091646,4.191315e-05,3,1
0.0002260194,0.0001141943,3,1
0.0002370398,0.0001859892,3,1
0.0002396328,0.0002564877,3,1
0.0002294227,0.0003323342,3,1
0.0002078681,0.0004141773,3,1
0.0001808031,0.0004896998,3,1
0.0001563313,0.0005332953,3,1
0.0001393144,0.0005263265,3,1
0.0001346145,0.0004699278,3,1
0.0001435281,0.0003783608,3,1
0.0001597346,0.0002668598,3,1
0.000170593,0.0001517934,3,1
0.0001772377,5.098881e-05,3,1
0.0001895547,-2.84232e-05,3,1
0.0002133783,-8.158062e-05,3,1
0.0002457913,-0.0001109144,3,1
0.0002739907,-0.0001256624,3,1
0.0002838767,-0.0001318209,3,1
0.0002675081,-0.0001324691,3,1
0.0002253711,-0.0001352242,3,1
0.0001623277,-0.0001405724,3,1
8.178122e-05,-0.0001468929,3,1
-1.480971e-05,-0.0001528894,3,1
-0.0001214487,-0.0001574272,3,1
-0.0002217671,-0.0001551583,3,1
-0.0002980999,-0.0001481895,3,1
-0.0003436402,-0.0001399241,3,1
-0.0003601709,-0.0001323071,3,1
-0.0003543365,-0.0001242038,3,1
-0.0003311612,-0.0001138316,3,1
-0.0002974516,-0.0001007043,3,1
-0.0002629317,-8.871149e-05,3,1
-0.0002323013,-8.303922e-05,3,1
-0.0002084778,-8.952183e-05,3,1
-0.0001927574,-0.0001076731,3,1
-0.000184168,-0.0001374932,3,1
-0.0001783336,-0.0001765509,3,1
-0.0001647201,-0.0002172293,3,1
-0.0001324691,-0.0002519113,3,1
-8.222889e-05,-0.0002765452,3,1
-2.7937e-05,-0.0002919414,3,1
9.66215e-06,-0.0003002067,3,1
2.01964e-05,-0.000303286,3,1
1.002961e-07,-0.0003042584,3,1
-4.317115e-05,-0.0003036101,3,1
-9.405965e-05,-0.0003002067,3,1
-0.0001391138,-0.0002922655,3,1
-0.0001710407,-0.0002809209,3,1
-0.0001806025,-0.0002679557,3,1
-0.0001648822,-0.0002553146,3,1
-0.0001245279,-0.0002426735,3,1
-6.926366e-05,-0.0002311669,3,1
-1.20546e-05,-0.0002194982,3,1
3.494434e-05,-0.0002062088,3,1
6.184718e-05,-0.0001898403,3,1
6.492643e-05,-0.000166827,3,1
4.580272e-05,-0.0001311726,3,1
1.095867e-05,-7.428769e-05,3,1
-3.296103e-05,9.106227e-07,3,1
-8.044617e-05,8.259155e-05,3,1
-0.0001203142,0.0001529279,3,1
-0.000147055,0.0001958752,3,1
-0.0001647201,0.0002023578,3,1
-0.0001736337,0.0001667035,3,1
-0.0001724993,8.84259e-05,3,1
-0.0001575893,-1.934754e-05,3,1
-0.0001258245,-0.000134738,3,1
-7.65566e-05,-0.000241377,3,1
-1.043395e-05,-0.00033813,3,1
6.638502e-05,-0.000424997,3,1
0.0001372076,-0.0004977643,3,1
0.0001783722,-0.0005463839,3,1
0.0001749688,-0.0005593491,3,1
0.0001271595,-0.000524343,3,1
5.390598e-05,-0.0004361795,3,1
-1.237873e-05,-0.0003037722,3,1
-3.717473e-05,-0.0001509446,3,1
-1.520357e-06,-3.789272e-06,3,1
9.393612e-05,0.0001145184,3,1
0.0002245608,0.0001958752,3,1
0.0003534027,0.0002483844,3,1
0.0004512903,0.0002910076,3,1
0.0005067165,0.0003397893,3,1
0.0005161164,0.0004031568,3,1
0.000482893,0.000478031,3,1
0.0004170944,0.0005542018,3,1
0.0003324963,0.00061919,3,1
0.0002543808,0.0006632718,3,1
0.000200251,0.0006895264,3,1
0.0001725378,0.0007031399,3,1
0.000160545,0.0007105949,3,1
0.0001524417,0.0007128638,3,1
0.0001433661,0.0007060571,3,1
0.0001354248,0.0006835299,3,1
0.0001304008,0.0006381517,3,1
0.0001378558,0.0005653843,3,1
0.000168,0.0004696036,3,1
0.0002185644,0.0003603715,3,1
0.0002707494,0.0002529222,3,1
0.000294573,0.0001628139,3,1
0.0002689667,0.0001041462,3,1
0.0001880961,8.534666e-05,3,1
6.800567e-05,0.0001064152,3,1
-6.569822e-05,0.0001564933,3,1
-0.0001838438,0.0002237505,3,1
-0.0002674695,0.0002940868,3,1
-0.0003071755,0.0003532407,3,1
-0.0003016653,0.0003968363,3,1
-0.0002601766,0.0004329769,3,1
-0.0002036158,0.0004670106,3,1
-0.0001587237,0.0004942376,3,1
-0.0001428413,0.0004945617,3,1
-0.0001577513,0.0004524247,3,1
-0.0001930815,0.0003623164,3,1
-0.0002337599,0.0002331503,3,1
-0.0002640662,8.875003e-05,3,1
-0.0002752487,-4.527799e-05,3,1
-0.0002684419,-0.0001522411,3,1
-0.0002493182,-0.0002276015,3,1
-0.0002245222,-0.0002739521,3,1
-0.0002000504,-0.0002961551,3,1
-0.0001840059,-0.0003003688,3,1
-0.0001780095,-0.000293562,3,1
-0.0001763888,-0.0002799486,3,1
-0.0001724993,-0.0002643903,3,1
-0.0001624512,-0.0002532078,3,1
-0.0001431655,-0.000251263,3,1
-0.0001131834,-0.0002579077,3,1
-7.542214e-05,-0.0002707109,3,1
-3.928157e-05,-0.0002867553,3,1
-1.788895e-05,-0.0003042584,3,1
-1.934754e-05,-0.0003224097,3,1
-4.203669e-05,-0.0003384541,3,1
-7.526008e-05,-0.0003462333,3,1
-0.0001018388,-0.0003407231,3,1
-0.0001086455,-0.0003235441,3,1
-8.417367e-05,-0.0003006929,3,1
-2.988179e-05,-0.0002848105,3,1
4.126489e-05,-0.0002812451,3,1
0.0001091703,-0.0002890242,3,1
0.0001571416,-0.0002993964,3,1
0.0001772377,-0.0003074997,3,1
0.0001654069,-0.0003138202,3,1
0.000125863,-0.0003262992,3,1
6.914012e-05,-0.0003551469,3,1
1.12828e-05,-0.0004032803,3,1
-3.247483e-05,-0.0004600031,3,1
-5.111234e-05,-0.0005031124,3,1
-4.106429e-05,-0.0005181845,3,1
-9.947754e-06,-0.0005013297,3,1
3.008238e-05,-0.0004574101,3,1
6.573675e-05,-0.0003937184,3,1
8.777764e-05,-0.0003206269,3,1
9.31258e-05,-0.0002501286,3,1
8.259155e-05,-0.0001896782,3,1
5.763349e-05,-0.0001394379,3,1
2.068259e-05,-9.697683e-05,3,1
-2.923353e-05,-6.261898e-05,3,1
-8.190475e-05,-3.26369e-05,3,1
-0.0001216107,-5.409925e-06,3,1
-0.0001279313,1.565857e-05,3,1
-8.482193e-05,2.927205e-05,3,1
3.341602e-06,3.413401e-05,3,1
0.000111115,3.656499e-05,3,1
0.0002075439,4.077869e-05,3,1
0.0002691288,5.341979e-05,3,1
