EMG1,EMG2,class,user
0.001180099,0.0003355756,6,1
0.001063249,0.0003271482,6,1
0.0008525642,0.0003148312,6,1
0.000591801,0.0002987867,6,1
0.0003339549,0.0002793389,6,1
0.0001221355,0.0002585945,6,1
-2.064406e-05,0.0002391467,6,1
-9.584238e-05,0.0002169437,6,1
-0.0001284175,0.0001889064,6,1
-0.0001447861,0.0001561692,6,1
-0.000161965,0.000123432,6,1
-0.0001838438,9.442231e-05,6,1
-0.0002081536,7.189524e-05,6,1
-0.0002373254,5.358185e-05,6,1
-0.0002703867,3.397195e-05,6,1
-0.0003099306,7.069105e-06,6,1
-0.0003658432,-3.198864e-05,6,1
-0.0004476861,-8.125649e-05,6,1
-0.0005609698,-0.0001269589,6,1
-0.000698077,-0.0001577513,6,1
-0.0008377773,-0.0001703924,6,1
-0.0009577056,-0.0001713648,6,1
-0.001040197,-0.0001710407,6,1
-0.001080389,-0.0001747682,6,1
-0.00108282,-0.0001848162,6,1
-0.001058348,-0.0001977815,6,1
-0.001015077,-0.0002107467,6,1
-0.0009573814,-0.0002201465,6,1
-0.0008914209,-0.0002232257,6,1
-0.000824812,-0.0002196603,6,1
-0.0007640376,-0.0002135018,6,1
-0.0007050458,-0.0002107467,6,1
-0.0006426507,-0.0002131776,6,1
-0.0005708557,-0.0002199844,6,1
-0.0004763717,-0.0002274394,6,1
-0.0003407231,-0.0002331117,6,1
-0.0001585616,-0.0002352185,6,1
5.017848e-05,-0.0002340841,6,1
0.0002451431,-0.0002269532,6,1
0.0003854917,-0.0002100984,6,1
0.0004464283,-0.0001853024,6,1
0.0004313562,-0.000159534,6,1
0.0003653956,-0.0001396,6,1
0.0002929524,-0.0001248521,6,1
0.0002641047,-0.0001086455,6,1
0.0003206656,-8.676672e-05,6,1
0.0004660382,-5.710876e-05,6,1
0.0006658648,-1.853722e-05,6,1
0.0008694191,2.603075e-05,6,1
0.001041046,7.254349e-05,6,1
0.001161623,0.0001140322,6,1
0.001230501,0.0001436902,6,1
0.001268424,0.0001613553,6,1
0.00131202,0.000170431,6,1
0.00137636,0.0001723757,6,1
0.001447345,0.0001676758,6,1
0.001488023,0.0001595726,6,1
0.001470196,0.0001516314,6,1
0.001389163,0.0001467694,6,1
0.00125238,0.0001427178,6,1
0.001072001,0.0001346145,6,1
0.0008653674,0.0001190562,6,1
0.0006532237,9.944634e-05,6,1
0.0004493454,8.080883e-05,6,1
0.0002642668,6.071273e-05,6,1
9.409818e-05,3.526847e-05,6,1
-7.088431e-05,3.827799e-06,6,1
-0.0002347323,-3.490581e-05,6,1
-0.0003911253,-7.882551e-05,6,1
-0.0005198052,-0.0001208004,6,1
-0.0005963,-0.0001554824,6,1
-0.0006078067,-0.0001799543,6,1
-0.0005625904,-0.0001922712,6,1
-0.0004802613,-0.0001856265,6,1
-0.0003830221,-0.0001546721,6,1
-0.0002851347,-0.0001044318,6,1
-0.0001901644,-4.074016e-05,6,1
-0.0001002181,2.846173e-05,6,1
-3.749886e-05,8.858796e-05,6,1
-3.198864e-05,0.0001245665,6,1
-9.179074e-05,0.0001297526,6,1
-0.0001912988,0.0001054428,6,1
-0.0002870794,5.56887e-05,6,1
-0.0003541745,-1.059602e-05,6,1
-0.0003925839,-8.465986e-05,6,1
-0.0004128421,-0.0001616409,6,1
-0.0004115456,-0.0002399184,6,1
-0.0003801049,-0.000315765,6,1
