EMG1,EMG2,class,user
0.001302134,0.0003605336,5,1
0.0009342453,0.0002979764,5,1
0.0005767288,0.0002334744,5,1
0.0002527602,0.0001752929,5,1
-2.971972e-05,0.0001316974,5,1
-0.0002556388,0.0001046324,5,1
-0.0004057112,9.101894e-05,5,1
-0.0004705373,8.729144e-05,5,1
-0.0004549791,9.020862e-05,5,1
-0.0003833462,9.426025e-05,5,1
-0.0002903207,9.847395e-05,5,1
-0.0002126914,0.0001039842,5,1
-0.0001870851,0.0001070634,5,1
-0.0002454286,0.0001009049,5,1
-0.0003956632,8.550872e-05,5,1
-0.0006071584,6.816773e-05,5,1
-0.0008283774,5.358185e-05,5,1
-0.001004543,4.256141e-05,5,1
-0.001101295,3.283749e-05,5,1
-0.001105509,2.133085e-05,5,1
-0.001023666,7.555301e-06,5,1
-0.0008765109,-5.409925e-06,5,1
-0.0007006701,-1.075808e-05,5,1
-0.0005424943,-5.57199e-06,5,1
-0.0004390967,4.151929e-06,5,1
-0.0003997148,8.689758e-06,5,1
-0.0004040906,2.369211e-06,5,1
-0.0004167317,-1.578211e-05,5,1
-0.0003969597,-4.625038e-05,5,1
-0.0003006929,-8.871149e-05,5,1
-0.0001020008,-0.0001363587,5,1
0.0001835583,-0.0001796301,5,1
0.000492779,-0.0002099363,5,1
0.0007472217,-0.0002219292,5,1
0.000893891,-0.0002173914,5,1
0.0009177146,-0.0002042641,5,1
0.0008365198,-0.0001896782,5,1
0.0006911471,-0.0001780095,5,1
0.0005195198,-0.0001715269,5,1
0.0003452995,-0.00016942,5,1
0.0001793446,-0.0001624512,5,1
2.862379e-05,-0.0001410586,5,1
-9.000802e-05,-0.0001063766,5,1
-0.0001630995,-7.169464e-05,5,1
-0.0001885437,-4.625038e-05,5,1
-0.0001773612,-3.231277e-05,5,1
-0.0001548341,-2.404744e-05,5,1
-0.000151917,-1.67545e-05,5,1
-0.0001861127,-7.192643e-06,5,1
-0.0002454286,2.693341e-06,5,1
-0.0003094444,8.851824e-06,5,1
-0.0003591985,8.203562e-06,5,1
-0.0003781601,-1.358292e-06,5,1
-0.0003601709,-1.545797e-05,5,1
-0.0003074997,-2.7937e-05,5,1
-0.0002358668,-3.441962e-05,5,1
-0.0001726613,-3.555408e-05,5,1
-0.0001379794,-3.328516e-05,5,1
-0.0001396,-2.939559e-05,5,1
-0.0001771992,-2.874733e-05,5,1
-0.0002407288,-3.279896e-05,5,1
